Station,Target Variable,RF_max_depth,RF_n_estimators,RF_max_features,RF_min_samples_split,RF_min_samples_leaf,MAE,MSE,RMSE,R2
AIO,"(37.9375, 15.375)",20,100,log2,10,3,0.20027841948139183,0.0899069556454896,0.29984488597521486,0.5595854059520803
AIO,"(37.895835876464844, 15.375)",20,100,log2,10,3,0.20573589978732618,0.09606224428138617,0.3099390976972511,0.5707687414247551
AIO,"(37.85416793823242, 15.333335876464844)",20,100,log2,10,3,0.20651673729213796,0.09740249768894177,0.312093732216688,0.5615344573798073
AIO,"(37.97916793823242, 15.416667938232422)",20,100,log2,10,3,0.19054292370207068,0.08079826648611735,0.28425035881440386,0.5692823973006367
AIO,sea_mean,20,100,log2,10,3,0.20088195117906466,0.09107809643825947,0.301791478405636,0.5651832684564921
AIO,sea_median,20,100,log2,10,3,0.20610103413999828,0.09628535895789028,0.31029882203754866,0.5558196410264636
AIO,sea_mode,20,100,log2,10,3,0.19356315135393673,0.08302708093265845,0.2881442016294245,0.5561152934888587
AIO,"(37.895835876464844, 15.333335876464844)",20,100,log2,10,5,0.20864337821683338,0.09886540172883516,0.31442869100773096,0.5401932954447306
AIO,"(37.9375, 15.375)",20,100,log2,10,5,0.20200738764638498,0.09185365558021065,0.30307368011790575,0.5500493800091721
AIO,"(37.895835876464844, 15.375)",20,100,log2,10,5,0.20769098952308446,0.09825947466417989,0.313463673595809,0.5609509407930758
AIO,"(37.85416793823242, 15.333335876464844)",20,100,log2,10,5,0.20846773873519445,0.09947200609711292,0.315391829471077,0.5522183910706696
AIO,"(37.97916793823242, 15.416667938232422)",20,100,log2,10,5,0.19187728314198943,0.08263467070191594,0.2874624683361568,0.5594929345334908
AIO,sea_mean,20,100,log2,10,5,0.20271252501166087,0.09307785514771541,0.3050866354787037,0.5556362030266526
AIO,sea_median,20,100,log2,10,5,0.2079944469211918,0.09830775776969046,0.31354067960902693,0.5464899792800093
AIO,sea_mode,20,100,log2,10,5,0.19481717943570903,0.08480790457193166,0.2912179674606834,0.5465945399035551
AIO,"(37.895835876464844, 15.333335876464844)",20,100,0.5,10,1,0.21136389497259866,0.10162491380065068,0.31878662738680036,0.5273592591718379
AIO,"(37.9375, 15.375)",20,100,0.5,10,1,0.20468467616289263,0.09470289323431914,0.3077383519068092,0.5360922191224416
AIO,"(37.895835876464844, 15.375)",20,100,0.5,10,1,0.21056283037486112,0.10094518398391422,0.3177187183404752,0.5489504883770353
AIO,"(37.85416793823242, 15.333335876464844)",20,100,0.5,10,1,0.21108770123368736,0.10197564074212796,0.3193362502788056,0.5409480689619393
AIO,"(37.97916793823242, 15.416667938232422)",20,100,0.5,10,1,0.19452690595135336,0.08537758712700304,0.2921944337714239,0.5448710566343998
AIO,sea_mean,20,100,0.5,10,1,0.20542919756673297,0.09578874192546895,0.30949756368260634,0.5426941349072738
AIO,sea_median,20,100,0.5,10,1,0.2107056746473519,0.10106684923113123,0.31791012760075954,0.5337618319370726
AIO,sea_mode,20,100,0.5,10,1,0.19751616051367837,0.08754146000424036,0.2958740610534157,0.531980230485807
AIO,"(37.895835876464844, 15.333335876464844)",20,100,0.5,10,3,0.20967485335364355,0.1007975392183627,0.31748628193728734,0.5312072421210001
AIO,"(37.9375, 15.375)",20,100,0.5,10,3,0.2030524690893947,0.09371550321842802,0.3061298796563772,0.5409290081104967
AIO,"(37.895835876464844, 15.375)",20,100,0.5,10,3,0.2087341959220672,0.09990098560737148,0.3160711717435987,0.5536162401166345
AIO,"(37.85416793823242, 15.333335876464844)",20,100,0.5,10,3,0.20912849690825921,0.1011369132973495,0.3180203032785006,0.5447236711580932
AIO,"(37.97916793823242, 15.416667938232422)",20,100,0.5,10,3,0.19295360501457592,0.08435218156795882,0.29043447035081565,0.5503372657920185
AIO,sea_mean,20,100,0.5,10,3,0.20373789939927434,0.09482563334316349,0.3079377101674355,0.5472921199580862
AIO,sea_median,20,100,0.5,10,3,0.20903684370558806,0.1002235744674838,0.31658107092415333,0.5376519985344059
AIO,sea_mode,20,100,0.5,10,3,0.19587780458307838,0.08647650091466488,0.294068871039872,0.5376737830907216
AIO,"(37.895835876464844, 15.333335876464844)",20,100,0.5,10,5,0.2101020812784114,0.10200513015523048,0.31938241992199645,0.5255909355119911
AIO,"(37.9375, 15.375)",20,100,0.5,10,5,0.2034555314153182,0.09499872064444136,0.30821862475269296,0.534643090878672
AIO,"(37.895835876464844, 15.375)",20,100,0.5,10,5,0.20906323124117063,0.10115749811274746,0.3180526656274829,0.5480018132610819
AIO,"(37.85416793823242, 15.333335876464844)",20,100,0.5,10,5,0.2096473825590583,0.10217441030543864,0.3196473217554601,0.540053291040415
AIO,"(37.97916793823242, 15.416667938232422)",20,100,0.5,10,5,0.19319404530189382,0.08556674606718016,0.29251794144493115,0.5438626923614331
AIO,sea_mean,20,100,0.5,10,5,0.20407950952683762,0.0960687117253054,0.3099495309325462,0.5413575286533399
AIO,sea_median,20,100,0.5,10,5,0.20943718938879377,0.10145799052833117,0.3185247094470556,0.5319574321437912
AIO,sea_mode,20,100,0.5,10,5,0.1962152787374854,0.08779320197174585,0.29629917646147086,0.530634351429149
CAVT,"(37.5625, 12.75)",20,100,sqrt,10,1,0.12617602624149804,0.0381294116728378,0.19526753870737912,0.8818743872080822
CAVT,"(37.5625, 12.791667938232422)",20,100,sqrt,10,1,0.12350720969053457,0.036671510431016956,0.19149806900075247,0.8804311041469185
CAVT,"(37.5625, 12.708333969116211)",20,100,sqrt,10,1,0.12907707502415605,0.03989027854019745,0.19972550798582903,0.8828426539029561
CAVT,"(37.5625, 12.833333969116211)",20,100,sqrt,10,1,0.12065838020925335,0.035276585398213135,0.18782062026895005,0.8783169781974522
CAVT,"(37.5625, 12.666667938232422)",20,100,sqrt,10,1,0.13329561140340263,0.042763685539666585,0.20679382374642283,0.8822828118484269
CAVT,sea_mean,20,100,sqrt,10,1,0.12607360645900031,0.038232588365242695,0.1955315533750057,0.8819327633490875
CAVT,sea_median,20,100,sqrt,10,1,0.1261613819167826,0.03812893896119936,0.19526632828319213,0.8818555371792645
CAVT,sea_mode,20,100,sqrt,10,1,0.12081798922952879,0.0353265172887109,0.1879534976761829,0.8782156449732517
CAVT,"(37.5625, 12.75)",20,100,sqrt,10,3,0.1267320259690043,0.038820312966796236,0.1970287110215063,0.8797339623982835
CAVT,"(37.5625, 12.791667938232422)",20,100,sqrt,10,3,0.12415682294660937,0.03738431768927678,0.19335024615778687,0.8781069681671225
CAVT,"(37.5625, 12.708333969116211)",20,100,sqrt,10,3,0.1295177975778077,0.0405803796138024,0.20144572374166297,0.8808158340039473
CAVT,"(37.5625, 12.833333969116211)",20,100,sqrt,10,3,0.12136607554833465,0.036021681844946085,0.18979378768796962,0.8757468431872367
CAVT,"(37.5625, 12.666667938232422)",20,100,sqrt,10,3,0.13338298807248525,0.04346066434599557,0.20847221480570394,0.8803642123580677
CAVT,sea_mean,20,100,sqrt,10,3,0.12663383074215115,0.03894312014391365,0.19734011286080094,0.8797385482240504
CAVT,sea_median,20,100,sqrt,10,3,0.12671735006658913,0.03881853864253846,0.19702420826522424,0.879718777381252
CAVT,sea_mode,20,100,sqrt,10,3,0.12153542434927021,0.03605901236514623,0.18989210716916652,0.8756904472665292
CAVT,"(37.5625, 12.75)",20,100,sqrt,10,5,0.1271252665379636,0.0394063563341855,0.19851034314157412,0.8779183893574645
CAVT,"(37.5625, 12.791667938232422)",20,100,sqrt,10,5,0.12449124323434044,0.03798637969079473,0.194900948409172,0.8761439214338277
CAVT,"(37.5625, 12.708333969116211)",20,100,sqrt,10,5,0.12997329687924006,0.04115175575011996,0.20285895531161535,0.8791377080493569
CAVT,"(37.5625, 12.833333969116211)",20,100,sqrt,10,5,0.12169264487021025,0.036646885007514056,0.19143376140982565,0.8735902679631042
CAVT,"(37.5625, 12.666667938232422)",20,100,sqrt,10,5,0.13395710154212975,0.044037684398067066,0.20985157706833435,0.8787758277934603
CAVT,sea_mean,20,100,sqrt,10,5,0.12705380789638634,0.03953581539157639,0.19883615212424624,0.877908227728897
CAVT,sea_median,20,100,sqrt,10,5,0.12710897568782517,0.0394038805319194,0.19850410709080907,0.8779050656711581
CAVT,sea_mode,20,100,sqrt,10,5,0.12186844382717427,0.0366879889758801,0.19154108952358,0.8735221182959965
CAVT,"(37.5625, 12.75)",20,100,log2,10,1,0.12745034149550835,0.03899890865171164,0.1974814134335473,0.8791806697090692
CAVT,"(37.5625, 12.791667938232422)",20,100,log2,10,1,0.12473713977402963,0.037554346454332074,0.19378943844887955,0.8775525827201646
CAVT,"(37.5625, 12.708333969116211)",20,100,log2,10,1,0.13048901913550476,0.040730738237917896,0.20181857753417523,0.8803742322400884
CAVT,"(37.5625, 12.833333969116211)",20,100,log2,10,1,0.12190370931595298,0.03616280314490882,0.19016519961577832,0.875260059502639
CAVT,"(37.5625, 12.666667938232422)",20,100,log2,10,1,0.13466362383374197,0.04355600318234754,0.2087007503157273,0.8801017695962859
CAVT,sea_mean,20,100,log2,10,1,0.12741530507466237,0.039091694291901825,0.19771619633176699,0.8792797318100752
CAVT,sea_median,20,100,log2,10,1,0.12743856201563078,0.038997601297277744,0.1974781033362376,0.8791639426092446
CAVT,sea_mode,20,100,log2,10,1,0.12208992624635459,0.036208813138036526,0.19028613490750323,0.8751740252722563
CAVT,"(37.5625, 12.75)",20,100,log2,10,3,0.12703431595286005,0.03911482410696755,0.1977746801462906,0.8788215615145436
CAVT,"(37.5625, 12.791667938232422)",20,100,log2,10,3,0.1243532826694224,0.03763753488053295,0.19400395583733068,0.8772813435987953
CAVT,"(37.5625, 12.708333969116211)",20,100,log2,10,3,0.1298939725670342,0.04092433038800667,0.20229762823129357,0.8798056540461114
CAVT,"(37.5625, 12.833333969116211)",20,100,log2,10,3,0.12150774166079412,0.03624177807539169,0.19037273459030757,0.87498764344878
CAVT,"(37.5625, 12.666667938232422)",20,100,log2,10,3,0.13389749364758866,0.043893720368419896,0.20950828233847915,0.8791721229338619
CAVT,sea_mean,20,100,log2,10,3,0.12694922954915738,0.03925267303838878,0.19812287358704644,0.8787826083724551
CAVT,sea_median,20,100,log2,10,3,0.1270188123695166,0.039113427324250306,0.19777114886719524,0.8788050497548889
CAVT,sea_mode,20,100,log2,10,3,0.12167964682731759,0.03628435641049442,0.19048453063305276,0.8749135979949872
CAVT,"(37.5625, 12.75)",20,100,log2,10,5,0.12724018377189455,0.039363414158387275,0.19840215260522573,0.8780514250012952
CAVT,"(37.5625, 12.791667938232422)",20,100,log2,10,5,0.12454310035470761,0.03793502925957642,0.194769169171038,0.8763113515257488
CAVT,"(37.5625, 12.708333969116211)",20,100,log2,10,5,0.13017249377448983,0.04110807971058983,0.20275127548449562,0.879265984137332
CAVT,"(37.5625, 12.833333969116211)",20,100,log2,10,5,0.12166680247827993,0.036574955767076665,0.19124579934491806,0.8738383806200857
CAVT,"(37.5625, 12.666667938232422)",20,100,log2,10,5,0.1342118701021181,0.04396385386496584,0.20967559196283633,0.8789790638486956
CAVT,sea_mean,20,100,log2,10,5,0.12718801153353393,0.03947823232812069,0.19869129907502414,0.8780860517651656
CAVT,sea_median,20,100,log2,10,5,0.12722658915040105,0.03936113921188126,0.19839641935247032,0.8780375018320828
CAVT,sea_mode,20,100,log2,10,5,0.1218372638778524,0.03661407480451175,0.1913480462521417,0.8737769294231128
CAVT,"(37.5625, 12.75)",20,100,0.5,10,1,0.1278048908883493,0.03885738969810437,0.19712277823251267,0.8796190980084609
CAVT,"(37.5625, 12.791667938232422)",20,100,0.5,10,1,0.1251688808237215,0.03734193608599226,0.19324061707102952,0.8782451550443374
CAVT,"(37.5625, 12.708333969116211)",20,100,0.5,10,1,0.13067566862168822,0.04069678661271973,0.20173444577642097,0.8804739478211638
CAVT,"(37.5625, 12.833333969116211)",20,100,0.5,10,1,0.12239061845742702,0.03590579585496418,0.18948824727397787,0.876146580216385
CAVT,"(37.5625, 12.666667938232422)",20,100,0.5,10,1,0.13468262039065224,0.04373508566663649,0.20912935151871076,0.879608802579256
CAVT,sea_mean,20,100,0.5,10,1,0.12773650444035647,0.03898896054874653,0.19745622438592947,0.8795969870544567
CAVT,sea_median,20,100,0.5,10,1,0.1277877316609627,0.038858228913713676,0.19712490688320863,0.8795957950509025
CAVT,sea_mode,20,100,0.5,10,1,0.12256438764772577,0.035965586747815484,0.1896459510451396,0.876012521997435
CAVT,"(37.5625, 12.75)",20,100,0.5,10,3,0.1268181255981033,0.03942972404587744,0.19856919208648013,0.8778459957604471
CAVT,"(37.5625, 12.791667938232422)",20,100,0.5,10,3,0.12416687887396914,0.037890676470153505,0.19465527598848562,0.8764559655325616
CAVT,"(37.5625, 12.708333969116211)",20,100,0.5,10,3,0.12980061757573963,0.04133420914694716,0.20330816301109791,0.8786018442614636
CAVT,"(37.5625, 12.833333969116211)",20,100,0.5,10,3,0.12145508329832112,0.036461980990044,0.19095020552501116,0.8742280757139169
CAVT,"(37.5625, 12.666667938232422)",20,100,0.5,10,3,0.1339780066025322,0.0445314386711104,0.2110247347376852,0.8774166520365773
CAVT,sea_mean,20,100,0.5,10,3,0.12678065357995044,0.03960605746898289,0.1990127068028142,0.8776913110007702
CAVT,sea_median,20,100,0.5,10,3,0.12680189990773175,0.039431490189773336,0.19857363921168725,0.8778195157375726
CAVT,sea_mode,20,100,0.5,10,3,0.12160803906776135,0.03652316723668035,0.19111035355699688,0.8740903234501809
CAVT,"(37.5625, 12.75)",20,100,0.5,10,5,0.12790546238433842,0.03991675956491503,0.19979179053433357,0.8763371508395922
CAVT,"(37.5625, 12.791667938232422)",20,100,0.5,10,5,0.1252783555321579,0.03842713018303519,0.19602839126778343,0.8747068371936508
CAVT,"(37.5625, 12.708333969116211)",20,100,0.5,10,5,0.1308053683667981,0.04173160718773935,0.20428315443946754,0.8774346902202488
CAVT,"(37.5625, 12.833333969116211)",20,100,0.5,10,5,0.12250447449700076,0.037018126223560266,0.19240095172207508,0.8723097088478662
CAVT,"(37.5625, 12.666667938232422)",20,100,0.5,10,5,0.13484478128342856,0.04474618060917944,0.21153293031861362,0.8768255239144639
CAVT,sea_mean,20,100,0.5,10,5,0.12784106346693064,0.040051857083635914,0.2001296007182244,0.8763146234456589
CAVT,sea_median,20,100,0.5,10,5,0.12788959072680234,0.03991734909089763,0.19979326587975288,0.8763140571425034
CAVT,sea_mode,20,100,0.5,10,5,0.12265780162644405,0.03706460175024676,0.1925216916356356,0.8722237864098885
CSLB,"(38.0625, 14.041667938232422)",20,100,sqrt,10,1,0.14421047738712453,0.051368757836757206,0.2266467688645863,0.8450901535033637
CSLB,"(38.0625, 14.083335876464844)",20,100,sqrt,10,1,0.14510813827516267,0.05190245702270022,0.22782110750038115,0.8454838674455925
CSLB,"(38.0625, 14.0)",20,100,sqrt,10,1,0.14315971381206088,0.0506977811482581,0.22516167779677362,0.8448215888280337
CSLB,"(38.0625, 14.125)",20,100,sqrt,10,1,0.14599740016347365,0.05234974622894002,0.22880066920562103,0.8458997261437066
CSLB,"(38.020835876464844, 13.916667938232422)",20,100,sqrt,10,1,0.14186226871219806,0.047958652420608074,0.21899464016411013,0.8304673737889019
CSLB,sea_mean,20,100,sqrt,10,1,0.14348673574842818,0.05048728787709475,0.2246937646600251,0.8434965025402023
CSLB,sea_median,20,100,sqrt,10,1,0.14442241912177492,0.05139971338617898,0.2267150488745266,0.8449090201880732
CSLB,sea_mode,20,100,sqrt,10,1,0.1433111811085254,0.04891567967991843,0.22116889401522635,0.8296506551036614
CSLB,"(38.0625, 14.041667938232422)",20,100,sqrt,10,3,0.1472818032248924,0.05389411937891045,0.23215107016533534,0.8374745640805737
CSLB,"(38.0625, 14.083335876464844)",20,100,sqrt,10,3,0.14835033992975707,0.05448909245757716,0.2334289880404256,0.8377833282678311
CSLB,"(38.0625, 14.0)",20,100,sqrt,10,3,0.14603389800085642,0.053156464308238664,0.23055685699679085,0.837295923252546
CSLB,"(38.0625, 14.125)",20,100,sqrt,10,3,0.14933099272683306,0.05498474044404665,0.23448825225167816,0.8381431779384507
CSLB,"(38.020835876464844, 13.916667938232422)",20,100,sqrt,10,3,0.14453199711296585,0.05046698770687017,0.22464858714639221,0.82160047184244
CSLB,sea_mean,20,100,sqrt,10,3,0.14657187169938118,0.05303583270622485,0.2302950991797803,0.835596371715926
CSLB,sea_median,20,100,sqrt,10,3,0.14759569304411493,0.05396364328721928,0.23230076041033373,0.8371727435762982
CSLB,sea_mode,20,100,sqrt,10,3,0.14598116946724995,0.051466544861743464,0.22686239190695195,0.8207672415338982
CSLB,"(38.0625, 14.041667938232422)",20,100,sqrt,10,5,0.14606165143158992,0.05282628487724747,0.2298396938678075,0.8406947719598863
CSLB,"(38.0625, 14.083335876464844)",20,100,sqrt,10,5,0.14706330829128894,0.053412945311182874,0.23111240838860833,0.8409870705308917
CSLB,"(38.0625, 14.0)",20,100,sqrt,10,5,0.14488573397127316,0.052105565856264885,0.22826643611417094,0.8405125680126683
CSLB,"(38.0625, 14.125)",20,100,sqrt,10,5,0.14801025257899064,0.053903838882183294,0.2321720027957361,0.8413249932994344
CSLB,"(38.020835876464844, 13.916667938232422)",20,100,sqrt,10,5,0.14339239045778013,0.04913387337626242,0.22166161908698226,0.8263129973639133
CSLB,sea_mean,20,100,sqrt,10,5,0.14537249567131547,0.051907909910936446,0.22783307466418576,0.8390927738747624
CSLB,sea_median,20,100,sqrt,10,5,0.1463195225505824,0.0528675386652483,0.2299294210518704,0.8404800760223109
CSLB,sea_mode,20,100,sqrt,10,5,0.14455743401612514,0.050029962658044734,0.22367378625588813,0.8257701534609359
CSLB,"(38.0625, 14.041667938232422)",20,100,log2,10,1,0.14677322957059363,0.05294238571764677,0.23009212441465,0.8403446532472334
CSLB,"(38.0625, 14.083335876464844)",20,100,log2,10,1,0.14783786317471614,0.05354323844810718,0.23139411930320783,0.8405991815412217
CSLB,"(38.0625, 14.0)",20,100,log2,10,1,0.14556747659903907,0.05219646268023084,0.2284654518307546,0.8402343462758557
CSLB,"(38.0625, 14.125)",20,100,log2,10,1,0.14883032623513787,0.054052442663254284,0.23249181203486347,0.8408875531013679
CSLB,"(38.020835876464844, 13.916667938232422)",20,100,log2,10,1,0.14427021859497643,0.04922174864453135,0.22185974994246105,0.826002360507857
CSLB,sea_mean,20,100,log2,10,1,0.14615337835747852,0.05202558667903529,0.2280911806252826,0.838727992430727
CSLB,sea_median,20,100,log2,10,1,0.14705424568968262,0.0529885279333171,0.23019237157933167,0.8401150089257196
CSLB,sea_mode,20,100,log2,10,1,0.14563204991188738,0.05013985974312418,0.22391931525244574,0.825387435760358
CSLB,"(38.0625, 14.041667938232422)",20,100,log2,10,3,0.1468116177496178,0.052757417847271455,0.2296898296557152,0.8409024503521917
CSLB,"(38.0625, 14.083335876464844)",20,100,log2,10,3,0.14787647531824902,0.05335612674214315,0.23098945158197842,0.8411562221674213
CSLB,"(38.0625, 14.0)",20,100,log2,10,3,0.14556170435618082,0.052017176693176126,0.2280727443014095,0.8407831141703556
CSLB,"(38.0625, 14.125)",20,100,log2,10,3,0.14892745067943566,0.05386227777160593,0.2320824805357051,0.8414473354115382
CSLB,"(38.020835876464844, 13.916667938232422)",20,100,log2,10,3,0.14416067748533354,0.04914707340327037,0.22169139226246554,0.8262663356015041
CSLB,sea_mean,20,100,log2,10,3,0.14616602956213717,0.05186204811228072,0.22773240461620897,0.8392349390056542
CSLB,sea_median,20,100,log2,10,3,0.14710954261412817,0.05280539567521744,0.22979424639276208,0.8406675832393242
CSLB,sea_mode,20,100,log2,10,3,0.1453161691666578,0.05003165409014576,0.22367756724836257,0.8257642630316864
CSLB,"(38.0625, 14.041667938232422)",20,100,log2,10,5,0.1477412492310523,0.053992058167239176,0.23236191204076279,0.8371792156371817
CSLB,"(38.0625, 14.083335876464844)",20,100,log2,10,5,0.14880072722617765,0.05464239006233923,0.23375711767203844,0.8373269538613685
CSLB,"(38.0625, 14.0)",20,100,log2,10,5,0.14652577254776122,0.05319650105659267,0.23064366684691923,0.8371733766862595
CSLB,"(38.0625, 14.125)",20,100,log2,10,5,0.14981995836102638,0.055194028953110465,0.23493409491410663,0.837527102047258
CSLB,"(38.020835876464844, 13.916667938232422)",20,100,log2,10,5,0.14513801818353966,0.050318324169683064,0.2243174629173642,0.8221259936953087
CSLB,sea_mean,20,100,log2,10,5,0.1470792516826967,0.05310401700649044,0.23044308843289363,0.8353850099670163
CSLB,sea_median,20,100,log2,10,5,0.14803455594520074,0.05406575694020561,0.23252044413385592,0.8368646308369365
CSLB,sea_mode,20,100,log2,10,5,0.1464139829481626,0.05122242010714811,0.2263237064629954,0.8216174084392837
CSLB,"(38.0625, 14.041667938232422)",20,100,0.5,10,1,0.1438923892331129,0.05240083880527023,0.22891229500677815,0.8419777655240295
CSLB,"(38.0625, 14.083335876464844)",20,100,0.5,10,1,0.1446669434445957,0.05287026016540464,0.22993533909646127,0.8426026705377219
CSLB,"(38.0625, 14.0)",20,100,0.5,10,1,0.1429665619761944,0.05179673029182554,0.22758895028499415,0.8414578680064283
CSLB,"(38.0625, 14.125)",20,100,0.5,10,1,0.14541636576943723,0.05324229563427207,0.23074292109244016,0.8432723570024994
CSLB,"(38.020835876464844, 13.916667938232422)",20,100,0.5,10,1,0.14150127732752704,0.04864406576932947,0.22055399740047665,0.8280444548955648
CSLB,sea_mean,20,100,0.5,10,1,0.1431285287966125,0.05142121984714174,0.2267624745127415,0.840601444678158
CSLB,sea_median,20,100,0.5,10,1,0.14406942478555465,0.05237122419261866,0.22884760036456284,0.8419776310237687
CSLB,sea_mode,20,100,0.5,10,1,0.14304102341868088,0.049563318561302507,0.2226282070208142,0.8273952462062467
CSLB,"(38.0625, 14.041667938232422)",20,100,0.5,10,3,0.14348680262000496,0.05244063402306041,0.2289992009223185,0.8418577573451522
CSLB,"(38.0625, 14.083335876464844)",20,100,0.5,10,3,0.14415348962083852,0.052889253057664815,0.22997663589518136,0.8425461277760414
CSLB,"(38.0625, 14.0)",20,100,0.5,10,3,0.14265960324478097,0.051855607383120256,0.2277182631743011,0.8412776539364116
CSLB,"(38.0625, 14.125)",20,100,0.5,10,3,0.14481592623203535,0.05323922700167622,0.23073627153457305,0.8432813900381385
CSLB,"(38.020835876464844, 13.916667938232422)",20,100,0.5,10,3,0.1406598038939259,0.048547657514562886,0.22033532970125985,0.8283852556435854
CSLB,sea_mean,20,100,0.5,10,3,0.1426026013617125,0.051424364801482395,0.22676940887492386,0.8405916957616613
CSLB,sea_median,20,100,0.5,10,3,0.1436043415241356,0.05238545756708341,0.22887869618442738,0.8419346839362006
CSLB,sea_mode,20,100,0.5,10,3,0.14221276036066674,0.0493977886444119,0.222256132973675,0.8279717058013617
CSLB,"(38.0625, 14.041667938232422)",20,100,0.5,10,5,0.14311397919787808,0.052375135760795236,0.22885614643438187,0.8420552767359372
CSLB,"(38.0625, 14.083335876464844)",20,100,0.5,10,5,0.14390364673513414,0.05286562439816743,0.22992525828661675,0.8426164714416868
CSLB,"(38.0625, 14.0)",20,100,0.5,10,5,0.1422240962286467,0.05173588833694435,0.22745524468990455,0.8416440962333294
CSLB,"(38.0625, 14.125)",20,100,0.5,10,5,0.14459932422418717,0.05324842343134186,0.2307561991179042,0.8432543188022288
