Station,Target Variable,RF_max_depth,RF_n_estimators,RF_max_features,RF_min_samples_split,RF_min_samples_leaf,MAE,MSE,RMSE,R2
CSLB,"(38.020835876464844, 13.916667938232422)",30,100,0.5,10,5,0.15366964463484567,0.05859777460403138,0.24206977218155798,0.8210633957202418
CSLB,sea_mean,30,100,0.5,10,5,0.16074832286942004,0.06380482430074348,0.2525961684205512,0.8298978055982554
CSLB,sea_median,30,100,0.5,10,5,0.16295928563260523,0.06555461762105344,0.2560363599589977,0.8293506255083305
CSLB,sea_mode,30,100,0.5,10,5,0.15379515502661142,0.05916632411166168,0.2432412878432888,0.8185643396417321
HAGA,"(37.3125, 15.166667938232422)",30,100,sqrt,10,1,0.13382975793769306,0.03364745946952948,0.18343243843314486,0.6831183570045807
HAGA,"(37.3125, 15.125)",30,100,sqrt,10,1,0.13336477635230662,0.03289897973891583,0.18138075900964754,0.6345045186439504
HAGA,"(37.3125, 15.208335876464844)",30,100,sqrt,10,1,0.13996770783354426,0.037853122707143354,0.19455878984806457,0.7220414950821469
HAGA,"(37.35416793823242, 15.166667938232422)",30,100,sqrt,10,1,0.14114020654711334,0.03874846544268112,0.19684629903221731,0.7138690728432333
HAGA,"(37.35416793823242, 15.125)",30,100,sqrt,10,1,0.13881911900129337,0.03658781486242827,0.19127941567881337,0.6831536354140803
HAGA,sea_mean,30,100,sqrt,10,1,0.13620260573029416,0.035112654666890945,0.18738370971589538,0.6947652914369549
HAGA,sea_median,30,100,sqrt,10,1,0.13774741910857,0.035983837250575613,0.1896940622438552,0.6901801126421709
HAGA,sea_mode,30,100,sqrt,10,1,0.13233812153230318,0.03254808814964559,0.18041088700420935,0.6392006260469449
HAGA,"(37.3125, 15.166667938232422)",30,100,sqrt,10,3,0.1340405071356106,0.03386978865298657,0.18403746535145113,0.6810245276917462
HAGA,"(37.3125, 15.125)",30,100,sqrt,10,3,0.1334846175476168,0.03297773701077986,0.18159773404638027,0.6336295545198751
HAGA,"(37.3125, 15.208335876464844)",30,100,sqrt,10,3,0.1403135452754142,0.03838465038681192,0.1959200101745912,0.7181384448554544
HAGA,"(37.35416793823242, 15.166667938232422)",30,100,sqrt,10,3,0.14148241717810872,0.03934477709981662,0.19835517916055687,0.7094657189198899
HAGA,"(37.35416793823242, 15.125)",30,100,sqrt,10,3,0.1389996628816913,0.036979775913021186,0.1923012634202417,0.679759296768643
HAGA,sea_mean,30,100,sqrt,10,3,0.13636630897435917,0.0354651547955971,0.18832194454071757,0.6917010037869665
HAGA,sea_median,30,100,sqrt,10,3,0.13802851850778175,0.03633610292984933,0.1906203109058668,0.6871471144571075
HAGA,sea_mode,30,100,sqrt,10,3,0.13264519557640533,0.03267462373266438,0.1807612340427681,0.6377979642707429
HAGA,"(37.3125, 15.166667938232422)",30,100,sqrt,10,5,0.1342794937446567,0.03393780155931533,0.18422215273770776,0.6803840026166846
HAGA,"(37.3125, 15.125)",30,100,sqrt,10,5,0.1336996678718158,0.03303664526099644,0.18175985602161013,0.6329751056755759
HAGA,"(37.3125, 15.208335876464844)",30,100,sqrt,10,5,0.14062183598523062,0.038461043909253395,0.19611487426825483,0.7175774811154871
HAGA,"(37.35416793823242, 15.166667938232422)",30,100,sqrt,10,5,0.14167072179876353,0.0394761520070103,0.1986860639476516,0.7084956050438689
HAGA,"(37.35416793823242, 15.125)",30,100,sqrt,10,5,0.1393508975775007,0.03710892542194536,0.19263677069019133,0.6786408765365372
HAGA,sea_mean,30,100,sqrt,10,5,0.136681098182157,0.03556242419942728,0.1885800206793585,0.6908554397471105
HAGA,sea_median,30,100,sqrt,10,5,0.1382545846512394,0.03643095348105817,0.19086894320726505,0.6863304537189345
HAGA,sea_mode,30,100,sqrt,10,5,0.13289577795354415,0.03273635039120882,0.18093189434483026,0.6371137170222823
HAGA,"(37.3125, 15.166667938232422)",30,100,log2,10,1,0.1336302962636696,0.033308064005472565,0.1825049698103385,0.6863146813027923
HAGA,"(37.3125, 15.125)",30,100,log2,10,1,0.13274197617228148,0.03241163093405454,0.18003230525118136,0.6399187833851263
HAGA,"(37.3125, 15.208335876464844)",30,100,log2,10,1,0.14019564188423467,0.0377976163199847,0.1944160906920636,0.7224490829186214
HAGA,"(37.35416793823242, 15.166667938232422)",30,100,log2,10,1,0.14116391911134474,0.038775769189790296,0.19691563977955204,0.7136674533368619
HAGA,"(37.35416793823242, 15.125)",30,100,log2,10,1,0.13856727394622823,0.036371202299213326,0.1907123548677781,0.685029475866328
HAGA,sea_mean,30,100,log2,10,1,0.13611723157957006,0.03488864224576849,0.18678501611684084,0.6967126339755494
HAGA,sea_median,30,100,log2,10,1,0.13758817491071712,0.035760434697698754,0.1891042958203191,0.6921036027159444
HAGA,sea_mode,30,100,log2,10,1,0.13190045680749865,0.03214635863385606,0.17929405632607026,0.6436538448390572
HAGA,"(37.3125, 15.166667938232422)",30,100,log2,10,3,0.13344703304320205,0.03351972489944764,0.18308392856678501,0.6843213227283822
HAGA,"(37.3125, 15.125)",30,100,log2,10,3,0.13252525958733583,0.032546291362363935,0.18040590722690855,0.6384227558956679
HAGA,"(37.3125, 15.208335876464844)",30,100,log2,10,3,0.13994998046969864,0.03811239235939992,0.19522395436882206,0.7201376573071405
HAGA,"(37.35416793823242, 15.166667938232422)",30,100,log2,10,3,0.1409725689426589,0.0391161417453552,0.197778011278694,0.7111540347075082
HAGA,"(37.35416793823242, 15.125)",30,100,log2,10,3,0.13850187447908094,0.036645525274052244,0.19143020993054424,0.6826538697355184
HAGA,sea_mean,30,100,log2,10,3,0.13589294256995352,0.035144189118775065,0.1874678348911489,0.6944911620861023
HAGA,sea_median,30,100,log2,10,3,0.13754248911276806,0.036026648164290936,0.18980687069832572,0.6898115118069514
HAGA,sea_mode,30,100,log2,10,3,0.13179372142151555,0.03227626857486218,0.17965597283380863,0.6422137779088648
HAGA,"(37.3125, 15.166667938232422)",30,100,log2,10,5,0.1337329505049335,0.03351340917368998,0.18306667958339656,0.6843808023320833
HAGA,"(37.3125, 15.125)",30,100,log2,10,5,0.13266524400087584,0.03259023209759321,0.18052764912221397,0.6379345905999287
HAGA,"(37.3125, 15.208335876464844)",30,100,log2,10,5,0.14057989983747432,0.03815364113143694,0.1953295705504851,0.7198347642778439
HAGA,"(37.35416793823242, 15.166667938232422)",30,100,log2,10,5,0.14169379486825506,0.03929921572681348,0.1982402979386721,0.7098021585117804
HAGA,"(37.35416793823242, 15.125)",30,100,log2,10,5,0.13917088989875984,0.03682725089611659,0.19190427534611257,0.6810801462726743
HAGA,sea_mean,30,100,log2,10,5,0.13648362036695297,0.03522002890036912,0.18767000000098344,0.6938318859974113
HAGA,sea_median,30,100,log2,10,5,0.13797108504733446,0.036072492584538395,0.18992759826981015,0.6894167925606924
HAGA,sea_mode,30,100,log2,10,5,0.13179959505873434,0.03226887189736191,0.17963538598327977,0.642295770946341
HAGA,"(37.3125, 15.166667938232422)",30,100,0.5,10,1,0.13594942071819663,0.0350335487883877,0.18717251077118055,0.6700645851114619
HAGA,"(37.3125, 15.125)",30,100,0.5,10,1,0.13518494193589956,0.03415458686693252,0.1848095962522848,0.6205551884431206
HAGA,"(37.3125, 15.208335876464844)",30,100,0.5,10,1,0.14217078761019883,0.03932382826929511,0.19830236576827598,0.711241986613776
HAGA,"(37.35416793823242, 15.166667938232422)",30,100,0.5,10,1,0.14298892537074823,0.039851444305173254,0.19962826529620814,0.7057243279880845
HAGA,"(37.35416793823242, 15.125)",30,100,0.5,10,1,0.14034007899398837,0.037582548139360995,0.19386218852411885,0.6745393570344106
HAGA,sea_mean,30,100,0.5,10,1,0.13804552657624553,0.036360671037993855,0.1906847425411741,0.6839162708508041
HAGA,sea_median,30,100,0.5,10,1,0.13959572935022985,0.037195796201542036,0.19286211707212497,0.6797451781170954
HAGA,sea_mode,30,100,0.5,10,1,0.13417955207478288,0.03374700449514467,0.1837035777962549,0.6259104977638537
HAGA,"(37.3125, 15.166667938232422)",30,100,0.5,10,3,0.13485159748746056,0.034830800319338204,0.186630116324612,0.6719740091511994
HAGA,"(37.3125, 15.125)",30,100,0.5,10,3,0.13446309615323795,0.03401355792360761,0.18442764956374522,0.6221219677759369
HAGA,"(37.3125, 15.208335876464844)",30,100,0.5,10,3,0.1408561383510954,0.03901675873755887,0.1975266026072409,0.7134968227235358
HAGA,"(37.35416793823242, 15.166667938232422)",30,100,0.5,10,3,0.14182320249347166,0.03960661598934766,0.1990141100257659,0.7075322177251641
HAGA,"(37.35416793823242, 15.125)",30,100,0.5,10,3,0.13922801341604918,0.03740496099638033,0.19340362198361316,0.6760772417335158
HAGA,sea_mean,30,100,0.5,10,3,0.13686236244330874,0.036147300560481446,0.1901244344119962,0.6857711028518965
HAGA,sea_median,30,100,0.5,10,3,0.13845398575028525,0.036990826759970855,0.1923299944365695,0.6815099595898764
HAGA,sea_mode,30,100,0.5,10,3,0.1335077082443647,0.03361113231003089,0.18333339114855998,0.6274166568691533
HAGA,"(37.3125, 15.166667938232422)",30,100,0.5,10,5,0.13528136142325775,0.03515536205892351,0.18749763214217802,0.6689173844040508
HAGA,"(37.3125, 15.125)",30,100,0.5,10,5,0.13473713814702726,0.03429934668943749,0.1852008279933907,0.6189469604242777
HAGA,"(37.3125, 15.208335876464844)",30,100,0.5,10,5,0.14177398551137155,0.03944110061289743,0.19859783637516656,0.710380846423359
HAGA,"(37.35416793823242, 15.166667938232422)",30,100,0.5,10,5,0.14260758542020757,0.039913495760656434,0.19978362235342625,0.7052661204104168
HAGA,"(37.35416793823242, 15.125)",30,100,0.5,10,5,0.13990070230255938,0.03769188199756491,0.194143972344147,0.6735925381104514
HAGA,sea_mean,30,100,0.5,10,5,0.13747948654300854,0.036476409266224974,0.19098798199422123,0.6829101571092235
HAGA,sea_median,30,100,0.5,10,5,0.13899791096848746,0.03729447287308112,0.1931177694389647,0.678895574584037
HAGA,sea_mode,30,100,0.5,10,5,0.13373859589580298,0.03390354625107518,0.18412915643937322,0.6241752140421934
MSDA,"(35.9375, 14.541667938232422)",30,100,sqrt,10,1,0.12820125952119013,0.037337345808123194,0.1932287396018594,0.8218522838100051
MSDA,"(35.895835876464844, 14.583335876464844)",30,100,sqrt,10,1,0.15143334243813694,0.04814374741204857,0.21941683484192495,0.8138113405029525
MSDA,"(35.97916793823242, 14.5)",30,100,sqrt,10,1,0.13236249093604585,0.03915300730303696,0.1978711886633245,0.8504587729640057
MSDA,"(35.97916793823242, 14.458335876464844)",30,100,sqrt,10,1,0.1265920146894779,0.03512373883756028,0.18741328351416364,0.8364859165628716
MSDA,"(35.9375, 14.583335876464844)",30,100,sqrt,10,1,0.13071547948076823,0.03782428261747452,0.1944846590800275,0.8734519620910147
MSDA,sea_mean,30,100,sqrt,10,1,0.12281069216964285,0.03401238504518476,0.1844244697570926,0.8569559847196284
MSDA,sea_median,30,100,sqrt,10,1,0.12599592047575894,0.03543472829812761,0.18824114400982483,0.8490038307432506
MSDA,sea_mode,30,100,sqrt,10,1,0.12429248690088386,0.035180512161221256,0.1875646879378452,0.7998112076072875
MSDA,"(35.9375, 14.541667938232422)",30,100,sqrt,10,3,0.12885930969093679,0.03691679729943101,0.19213744377250105,0.8238588473390689
MSDA,"(35.895835876464844, 14.583335876464844)",30,100,sqrt,10,3,0.15194665246820135,0.048094157602801293,0.21930380207101127,0.8140031215878241
MSDA,"(35.97916793823242, 14.5)",30,100,sqrt,10,3,0.1325333705265875,0.03851883070985822,0.19626214792939115,0.8528809507846632
MSDA,"(35.97916793823242, 14.458335876464844)",30,100,sqrt,10,3,0.12680644219783752,0.034553387688081964,0.1858854154797572,0.8391411135473261
MSDA,"(35.9375, 14.583335876464844)",30,100,sqrt,10,3,0.13128099876272345,0.03768512819354197,0.19412657776188702,0.8739175286026948
MSDA,sea_mean,30,100,sqrt,10,3,0.12340686483671136,0.03368691318377837,0.18353994983048888,0.8583248038087484
MSDA,sea_median,30,100,sqrt,10,3,0.1267197049325079,0.03498838085868893,0.18705181329965484,0.8509058279293378
MSDA,sea_mode,30,100,sqrt,10,3,0.1251699206691811,0.034714555213047234,0.1863184242447516,0.8024626573171292
MSDA,"(35.9375, 14.541667938232422)",30,100,sqrt,10,5,0.12859446043711717,0.0376356745936155,0.19399916132193845,0.820428867371078
MSDA,"(35.895835876464844, 14.583335876464844)",30,100,sqrt,10,5,0.15211883139278687,0.04950461203727614,0.22249631915444384,0.8085484024487232
MSDA,"(35.97916793823242, 14.5)",30,100,sqrt,10,5,0.1322695506706617,0.038979283353335024,0.19743171820488983,0.8511222952422025
MSDA,"(35.97916793823242, 14.458335876464844)",30,100,sqrt,10,5,0.12645287781713524,0.034890068600808406,0.1867888342508952,0.837573738527547
MSDA,"(35.9375, 14.583335876464844)",30,100,sqrt,10,5,0.13144149203275304,0.03897468688197099,0.19742007720080293,0.8696030747519882
MSDA,sea_mean,30,100,sqrt,10,5,0.12306953265422052,0.03442512795793221,0.18554009797866394,0.8552201345744688
MSDA,sea_median,30,100,sqrt,10,5,0.12606710139081198,0.03548686508469683,0.18837957714332207,0.8487816629596268
MSDA,sea_mode,30,100,sqrt,10,5,0.12460500080950444,0.03509818849271673,0.18734510533429138,0.800279656608477
MSDA,"(35.9375, 14.541667938232422)",30,100,log2,10,1,0.12756405323471323,0.03612470332763778,0.19006499763932805,0.8276381661157165
MSDA,"(35.895835876464844, 14.583335876464844)",30,100,log2,10,1,0.15076215229393536,0.04741374410293801,0.21774697266078813,0.8166345178594723
MSDA,"(35.97916793823242, 14.5)",30,100,log2,10,1,0.13183909640190533,0.03754372657329058,0.19376203594432678,0.8566052692754905
MSDA,"(35.97916793823242, 14.458335876464844)",30,100,log2,10,1,0.1260790856769312,0.033765580138770054,0.1837541295829023,0.842808651047999
MSDA,"(35.9375, 14.583335876464844)",30,100,log2,10,1,0.13008920388852885,0.036732937997680834,0.19165838880070143,0.8771032546142367
MSDA,sea_mean,30,100,log2,10,1,0.12207248782667324,0.03281809717667509,0.18115765834398248,0.8619787354583758
MSDA,sea_median,30,100,log2,10,1,0.12554930641222928,0.03415992744761734,0.1848240445602718,0.8544360734677552
MSDA,sea_mode,30,100,log2,10,1,0.12390853838947864,0.034035005462820164,0.18448578661463372,0.8063295209729312
MSDA,"(35.9375, 14.541667938232422)",30,100,log2,10,3,0.12804109859490687,0.037010197337494354,0.1923803455072642,0.82341320764206
MSDA,"(35.895835876464844, 14.583335876464844)",30,100,log2,10,3,0.15109994963970552,0.04763659918661601,0.21825810222444436,0.8157726595388687
MSDA,"(35.97916793823242, 14.5)",30,100,log2,10,3,0.13287612854099945,0.03916826424720204,0.19790973762602496,0.850400500501469
MSDA,"(35.97916793823242, 14.458335876464844)",30,100,log2,10,3,0.12712795141336042,0.03509851485834354,0.1873459763601651,0.836603343578866
MSDA,"(35.9375, 14.583335876464844)",30,100,log2,10,3,0.13038171189257614,0.03763411981468303,0.19399515410103169,0.874088186439799
MSDA,sea_mean,30,100,log2,10,3,0.12251637589603771,0.03379832748448214,0.1838432144096761,0.8578562348180366
MSDA,sea_median,30,100,log2,10,3,0.12608098600813128,0.035254129020303,0.18776082930234142,0.849773409075914
MSDA,sea_mode,30,100,log2,10,3,0.12463644786840904,0.03489003747025842,0.18678875092001238,0.8014641050221407
MSDA,"(35.9375, 14.541667938232422)",30,100,log2,10,5,0.12921992980404787,0.03840053675330509,0.19596054897173842,0.8167794797673344
MSDA,"(35.895835876464844, 14.583335876464844)",30,100,log2,10,5,0.15253065850465522,0.04976397522306495,0.223078405999023,0.80754535456648
MSDA,"(35.97916793823242, 14.5)",30,100,log2,10,5,0.13348404068619793,0.040433765231935946,0.20108148903351583,0.8455670385758588
MSDA,"(35.97916793823242, 14.458335876464844)",30,100,log2,10,5,0.1275964410021628,0.036086467378818224,0.18996438450093275,0.8320040567087545
MSDA,"(35.9375, 14.583335876464844)",30,100,log2,10,5,0.13185851691099776,0.039647871207905284,0.1991177320278264,0.8673508137782742
MSDA,sea_mean,30,100,log2,10,5,0.12374252388001422,0.035230073626445625,0.18769675976544087,0.8518348188915569
MSDA,sea_median,30,100,log2,10,5,0.1271255627499036,0.036500392263795554,0.1910507583439426,0.8444627721755935
MSDA,sea_mode,30,100,log2,10,5,0.12557277879635298,0.03588369514959679,0.18942992147387064,0.795809862981351
MSDA,"(35.9375, 14.541667938232422)",30,100,0.5,10,1,0.1277899635747633,0.03760484721828972,0.19391969270368012,0.8205759540584564
MSDA,"(35.895835876464844, 14.583335876464844)",30,100,0.5,10,1,0.15007716759797637,0.04746900125299081,0.21787381956763602,0.8164208191914416
MSDA,"(35.97916793823242, 14.5)",30,100,0.5,10,1,0.132307759313613,0.040056781103163734,0.20014190241716934,0.8470068939809203
MSDA,"(35.97916793823242, 14.458335876464844)",30,100,0.5,10,1,0.12638872250302194,0.035890085805953896,0.18944678885099608,0.8329182860577244
MSDA,"(35.9375, 14.583335876464844)",30,100,0.5,10,1,0.1309577824688284,0.038448898571181306,0.1960839069663324,0.8713621954670807
MSDA,sea_mean,30,100,0.5,10,1,0.1228294156504615,0.034590425690650475,0.18598501469379322,0.8545249510002104
MSDA,sea_median,30,100,0.5,10,1,0.1262791880095402,0.036170343673222596,0.19018502483955615,0.8458691911108769
MSDA,sea_mode,30,100,0.5,10,1,0.12390572299661722,0.03533669424755363,0.1879805688031442,0.7989224796913046
MSDA,"(35.9375, 14.541667938232422)",30,100,0.5,10,3,0.12845205706445134,0.03940242537238079,0.1985004417435407,0.8119991675758275
MSDA,"(35.895835876464844, 14.583335876464844)",30,100,0.5,10,3,0.1510168263094207,0.04938277941470994,0.22222236479416274,0.8090195716845632
MSDA,"(35.97916793823242, 14.5)",30,100,0.5,10,3,0.13343910106436394,0.042021792356272694,0.20499217632942165,0.8395017184102394
MSDA,"(35.97916793823242, 14.458335876464844)",30,100,0.5,10,3,0.12728969323585118,0.03734658529042753,0.19325264627018054,0.8261377385957419
MSDA,"(35.9375, 14.583335876464844)",30,100,0.5,10,3,0.13184235415723225,0.040827950485872955,0.20205927468412074,0.8634026432679665
MSDA,sea_mean,30,100,0.5,10,3,0.12361302453795875,0.03645857842298746,0.19094129575078164,0.8466681639023497
MSDA,sea_median,30,100,0.5,10,3,0.12705825172660315,0.037907957914866,0.19469966079802503,0.8384647856946233
MSDA,sea_mode,30,100,0.5,10,3,0.12468650415844443,0.03650713971129662,0.1910684163102228,0.7922622564724252
MSDA,"(35.9375, 14.541667938232422)",30,100,0.5,10,5,0.1280996613431704,0.03921867346760232,0.19803705074455719,0.8128759032267779
MSDA,"(35.895835876464844, 14.583335876464844)",30,100,0.5,10,5,0.15173132764904593,0.04977133622194301,0.22309490406986668,0.8075168870169572
MSDA,"(35.97916793823242, 14.5)",30,100,0.5,10,5,0.13326006852107936,0.041837962634774045,0.20454330259085493,0.840203838732845
MSDA,"(35.97916793823242, 14.458335876464844)",30,100,0.5,10,5,0.12714389199676498,0.037226262232936645,0.19294108487550454,0.8266978872334756
MSDA,"(35.9375, 14.583335876464844)",30,100,0.5,10,5,0.1321238369937177,0.04090029698473521,0.2022382184077362,0.8631605948576054
MSDA,sea_mean,30,100,0.5,10,5,0.12332465803749154,0.036331936504556836,0.19060938199510757,0.8472007748466002
MSDA,sea_median,30,100,0.5,10,5,0.12670500788534092,0.037646228592688055,0.19402636056136305,0.8395800792760651
MSDA,sea_mode,30,100,0.5,10,5,0.12453865386728617,0.036389871238880246,0.19076129386980015,0.7929295530078249
MUCR,"(38.1875, 14.875)",30,100,sqrt,10,1,0.1647389785331005,0.05550875453897485,0.23560295952932095,0.8435011564975812
MUCR,"(38.1875, 14.833335876464844)",30,100,sqrt,10,1,0.16131673790971243,0.05322709982173882,0.23070999072805412,0.8510273962062
MUCR,"(38.1875, 14.791667938232422)",30,100,sqrt,10,1,0.15957836429100428,0.05223668076931966,0.22855345276175473,0.856620595257896
MUCR,"(38.1875, 14.958335876464844)",30,100,sqrt,10,1,0.08228112022065621,0.01425320279872144,0.11938677815705322,0.8662063851243014
MUCR,"(38.145835876464844, 14.708335876464844)",30,100,sqrt,10,1,0.16019275532932584,0.05257402401678096,0.22929026149573156,0.8525889853537947
MUCR,sea_mean,30,100,sqrt,10,1,0.1435475353613688,0.042125844383482686,0.2052458145334094,0.8570463787198457
MUCR,sea_median,30,100,sqrt,10,1,0.16131663109093033,0.05321548406073687,0.2306848154099807,0.85090504943873
MUCR,sea_mode,30,100,sqrt,10,1,0.11203074801246335,0.02920104549061081,0.17088313401448024,0.7691416515598919
MUCR,"(38.1875, 14.875)",30,100,sqrt,10,3,0.16356534268094056,0.05405832120174831,0.23250445415464263,0.8475904419037945
MUCR,"(38.1875, 14.833335876464844)",30,100,sqrt,10,3,0.16024498808554535,0.051890347060645985,0.2277945281622146,0.8547687148223839
MUCR,"(38.1875, 14.791667938232422)",30,100,sqrt,10,3,0.15848017122288027,0.05093973419534496,0.22569832563699926,0.8601804582702492
MUCR,"(38.1875, 14.958335876464844)",30,100,sqrt,10,3,0.0820555935079385,0.014105689276396337,0.11876737462955193,0.8675910821410795
MUCR,"(38.145835876464844, 14.708335876464844)",30,100,sqrt,10,3,0.15895971031568204,0.05119143170638739,0.22625523575463927,0.8564656019744304
MUCR,sea_mean,30,100,sqrt,10,3,0.14249673534892518,0.04106360932576548,0.20264157847234973,0.8606510625042009
MUCR,sea_median,30,100,sqrt,10,3,0.16017179034121243,0.05185213992540221,0.22771064956519319,0.8547247596235273
MUCR,sea_mode,30,100,sqrt,10,3,0.11198512144108572,0.028997231744536712,0.17028573558738475,0.770752967319911
MUCR,"(38.1875, 14.875)",30,100,sqrt,10,5,0.16325675732847467,0.05424269263480063,0.23290060677207483,0.847070633518843
MUCR,"(38.1875, 14.833335876464844)",30,100,sqrt,10,5,0.16004709935713293,0.05212526518723604,0.2283095818997443,0.8541112233356472
MUCR,"(38.1875, 14.791667938232422)",30,100,sqrt,10,5,0.15842031947114754,0.05123862200876155,0.22635949727979507,0.8593600700652332
MUCR,"(38.1875, 14.958335876464844)",30,100,sqrt,10,5,0.08230424291491464,0.0142479213726277,0.11936465713362436,0.8662559614264673
MUCR,"(38.145835876464844, 14.708335876464844)",30,100,sqrt,10,5,0.15885518792203077,0.051507269770639005,0.22695213101145142,0.8555800313835173
MUCR,sea_mean,30,100,sqrt,10,5,0.142524611196812,0.04131146603881435,0.20325222271555693,0.8598099632880906
MUCR,sea_median,30,100,sqrt,10,5,0.15997938379080104,0.05209310559242325,0.2282391412366057,0.8540496410025924
MUCR,sea_mode,30,100,sqrt,10,5,0.11171243389310395,0.02904761316490253,0.17043360339118144,0.7703546606393691
MUCR,"(38.1875, 14.875)",30,100,log2,10,1,0.1665767349654397,0.05654449445201426,0.2377908628438323,0.8405810387628885
MUCR,"(38.1875, 14.833335876464844)",30,100,log2,10,1,0.16303441610151373,0.05413918268209589,0.23267828150065034,0.8484746484698374
MUCR,"(38.1875, 14.791667938232422)",30,100,log2,10,1,0.1611614817944017,0.05306138948661317,0.23035057952306776,0.8543569321914514
MUCR,"(38.1875, 14.958335876464844)",30,100,log2,10,1,0.08298655812372162,0.014459208168212688,0.12024644763240487,0.8642726300618596
MUCR,"(38.145835876464844, 14.708335876464844)",30,100,log2,10,1,0.16172361193294574,0.05333048664444047,0.23093394433136172,0.8504679583719219
MUCR,sea_mean,30,100,log2,10,1,0.1449116808957381,0.04279219060255714,0.20686273372107683,0.8547851396530181
MUCR,sea_median,30,100,log2,10,1,0.1630160920099518,0.0541316039668799,0.23266199510637722,0.8483383368638956
MUCR,sea_mode,30,100,log2,10,1,0.11286368667378616,0.029686235550301098,0.17229694004915205,0.7653058239729764
MUCR,"(38.1875, 14.875)",30,100,log2,10,3,0.166462211074856,0.05686648595730191,0.23846694940243168,0.8396732306412031
MUCR,"(38.1875, 14.833335876464844)",30,100,log2,10,3,0.16291996499679995,0.05444816037310219,0.23334129590173744,0.8476098782438142
MUCR,"(38.1875, 14.791667938232422)",30,100,log2,10,3,0.16104702745553878,0.053381433341307696,0.23104422377827952,0.8534784748181716
MUCR,"(38.1875, 14.958335876464844)",30,100,log2,10,3,0.08270408154706173,0.014573338060676202,0.12072008143087132,0.8632013023684489
MUCR,"(38.145835876464844, 14.708335876464844)",30,100,log2,10,3,0.16161551807599092,0.05367522335799584,0.2316791388062288,0.8495013595680188
MUCR,sea_mean,30,100,log2,10,3,0.1448985014294032,0.0430813700879786,0.2075605215063274,0.853803812032268
MUCR,sea_median,30,100,log2,10,3,0.16289687693257243,0.05444307376658753,0.23333039614801054,0.8474656853187976
MUCR,sea_mode,30,100,log2,10,3,0.112768269753631,0.029846639171877305,0.1727617989367942,0.7640377010500214
MUCR,"(38.1875, 14.875)",30,100,log2,10,5,0.16587097532447354,0.05626181912208776,0.23719574010105612,0.8413780006581352
MUCR,"(38.1875, 14.833335876464844)",30,100,log2,10,5,0.16238813888899462,0.05399467095167242,0.23236753420319375,0.8488791095212949
MUCR,"(38.1875, 14.791667938232422)",30,100,log2,10,5,0.1605246319845288,0.053049001268151215,0.23032368803089104,0.854390935412229
MUCR,"(38.1875, 14.958335876464844)",30,100,log2,10,5,0.08300910144173293,0.014615824089152149,0.12089592254973759,0.8628024895955038
MUCR,"(38.145835876464844, 14.708335876464844)",30,100,log2,10,5,0.1609862122309284,0.05336445403986495,0.23100747615578365,0.8503727180261798
MUCR,sea_mean,30,100,log2,10,5,0.1444590783262956,0.04278993948390187,0.2068572925567331,0.854792778801109
MUCR,sea_median,30,100,log2,10,5,0.16238648101263783,0.05400793649802166,0.23239607676985785,0.8486848186347729
MUCR,sea_mode,30,100,log2,10,5,0.1123717622057878,0.029589148774087533,0.17201496671536326,0.7660733750121762
MUCR,"(38.1875, 14.875)",30,100,0.5,10,1,0.16149906625647373,0.053502753479033105,0.2313066222118016,0.8491567841288061
MUCR,"(38.1875, 14.833335876464844)",30,100,0.5,10,1,0.15821303273413145,0.051341683865331375,0.2265870337537684,0.8563043195253563
MUCR,"(38.1875, 14.791667938232422)",30,100,0.5,10,1,0.15657926026765356,0.05040900183026906,0.2245194909807811,0.861637214125737
MUCR,"(38.1875, 14.958335876464844)",30,100,0.5,10,1,0.0816730502242079,0.013941122482822844,0.11807253060226516,0.8691358567795682
MUCR,"(38.145835876464844, 14.708335876464844)",30,100,0.5,10,1,0.15719675515466142,0.050738075381817294,0.22525113846952538,0.8577367566378022
MUCR,sea_mean,30,100,0.5,10,1,0.14088797400325878,0.040665653086324076,0.20165726638612375,0.8620015229251553
MUCR,sea_median,30,100,0.5,10,1,0.15810232542109165,0.05127391202262231,0.2264374351175669,0.8563447930047838
MUCR,sea_mode,30,100,0.5,10,1,0.11206272757656485,0.028881253613691232,0.1699448546255262,0.7716698700982985
MUCR,"(38.1875, 14.875)",30,100,0.5,10,3,0.16124673032623105,0.05398382153817045,0.23234418765738568,0.8478004828475716
MUCR,"(38.1875, 14.833335876464844)",30,100,0.5,10,3,0.15805684345305043,0.051929839779246964,0.22788119663378759,0.8546581821587486
MUCR,"(38.1875, 14.791667938232422)",30,100,0.5,10,3,0.15647744207660344,0.05107937370700234,0.22600746383029552,0.8597971753019396
MUCR,"(38.1875, 14.958335876464844)",30,100,0.5,10,3,0.08174544365991684,0.014243351629045088,0.11934551365277661,0.8662988572248086
MUCR,"(38.145835876464844, 14.708335876464844)",30,100,0.5,10,3,0.15703921896230968,0.05144421075854571,0.2268131626659831,0.8557568409987046
MUCR,sea_mean,30,100,0.5,10,3,0.14088526631819165,0.04124616038646354,0.2030915074208263,0.8600315773501999
MUCR,sea_median,30,100,0.5,10,3,0.15797294550866253,0.051863929202048686,0.22773653462290297,0.8546917293570591
MUCR,sea_mode,30,100,0.5,10,3,0.11205863483333965,0.029083963895290613,0.1705402119597915,0.7700672781350446
