Station,Target Variable,RF_max_depth,RF_n_estimators,RF_max_features,RF_min_samples_split,RF_min_samples_leaf,MAE,MSE,RMSE,R2
AIO,sea_mean,10,300,sqrt,2,3,0.1883731981413163,0.07048969575736799,0.26549895622651326,0.3765700171404843
AIO,sea_median,10,300,sqrt,2,3,0.19286713945388773,0.07432536668971196,0.272626790117391,0.3643138211232315
AIO,sea_mode,10,300,sqrt,2,3,0.1821335150826779,0.06551367753095018,0.2559563977144353,0.3532356068747685
AIO,"(37.895835876464844, 15.333335876464844)",10,300,sqrt,5,3,0.1918000052291061,0.07400847285319713,0.2720449831428566,0.3660928146262987
AIO,"(37.9375, 15.375)",10,300,sqrt,5,3,0.18852398078108276,0.07020592421212565,0.26496400550287136,0.3585747784597283
AIO,"(37.895835876464844, 15.375)",10,300,sqrt,5,3,0.19142644952840712,0.0734128192968788,0.27094800109408224,0.3950492402635458
AIO,"(37.85416793823242, 15.333335876464844)",10,300,sqrt,5,3,0.18973816004239433,0.07316522218193197,0.27049070627644856,0.39939609753588157
AIO,"(37.97916793823242, 15.416667938232422)",10,300,sqrt,5,3,0.18174606555819486,0.06460192826393571,0.2541690938409619,0.35767101123809597
AIO,sea_mean,10,300,sqrt,5,3,0.18797070793155704,0.07031536910559902,0.26517045292716723,0.3781118093181436
AIO,sea_median,10,300,sqrt,5,3,0.19241474783272744,0.07416347185970551,0.2723297116726442,0.36569846691040053
AIO,sea_mode,10,300,sqrt,5,3,0.1817240042672225,0.0652467478596852,0.2554344296677431,0.35587079105842623
AIO,"(37.895835876464844, 15.333335876464844)",10,300,sqrt,10,3,0.19174784231242487,0.0736598698133929,0.2714035184248592,0.36907871560838423
AIO,"(37.9375, 15.375)",10,300,sqrt,10,3,0.18837680476175628,0.06992375192715665,0.2644309965324728,0.3611528005060146
AIO,"(37.895835876464844, 15.375)",10,300,sqrt,10,3,0.19133825876252064,0.07302374792909747,0.2702290656629991,0.3982553427097575
AIO,"(37.85416793823242, 15.333335876464844)",10,300,sqrt,10,3,0.18958739218864482,0.0726952968756021,0.2696206536517596,0.40325365395997814
AIO,"(37.97916793823242, 15.416667938232422)",10,300,sqrt,10,3,0.18149945698441305,0.06432237213209627,0.2536185563638754,0.3604506033074377
AIO,sea_mean,10,300,sqrt,10,3,0.18787883042165848,0.06997234900496263,0.26452287047618894,0.3811455720995336
AIO,sea_median,10,300,sqrt,10,3,0.1923443549296791,0.07380787727513585,0.2716760520825048,0.36873977800998836
AIO,sea_mode,10,300,sqrt,10,3,0.18159068953520957,0.06498735129755802,0.25492616832635684,0.35843160685149034
AIO,"(37.895835876464844, 15.333335876464844)",10,300,sqrt,2,5,0.19159792475310314,0.07372948037281289,0.27153172995584307,0.368482478014322
AIO,"(37.9375, 15.375)",10,300,sqrt,2,5,0.1882656676233284,0.06996869210122236,0.2645159581220429,0.3607422117782164
AIO,"(37.895835876464844, 15.375)",10,300,sqrt,2,5,0.19111494342155474,0.07310235692002924,0.27037447534859727,0.3976075734340131
AIO,"(37.85416793823242, 15.333335876464844)",10,300,sqrt,2,5,0.18940640808096348,0.07279703443351417,0.26980925564834535,0.40241850342688457
AIO,"(37.97916793823242, 15.416667938232422)",10,300,sqrt,2,5,0.1814002176637792,0.06437034567982071,0.25371311688562875,0.3599736082513262
AIO,sea_mean,10,300,sqrt,2,5,0.18772784346570456,0.07004297334711847,0.2646563306386576,0.38052095126741625
AIO,sea_median,10,300,sqrt,2,5,0.19218025014707166,0.07387683284228841,0.27180293015765744,0.3681500183768004
AIO,sea_mode,10,300,sqrt,2,5,0.181473133320188,0.06499723842469722,0.25494555972736066,0.3583339991148322
AIO,"(37.895835876464844, 15.333335876464844)",10,300,sqrt,5,5,0.19273037488162875,0.07467955690005797,0.27327560611964247,0.3603447565608582
AIO,"(37.9375, 15.375)",10,300,sqrt,5,5,0.18955426323459054,0.07097015455782624,0.2664022420285277,0.3515925098791214
AIO,"(37.895835876464844, 15.375)",10,300,sqrt,5,5,0.19217570002998546,0.0739645260728383,0.27196419998381827,0.3905029575234872
AIO,"(37.85416793823242, 15.333335876464844)",10,300,sqrt,5,5,0.19040172744618536,0.0735652818670747,0.27122920540951095,0.39611205901389346
AIO,"(37.97916793823242, 15.416667938232422)",10,300,sqrt,5,5,0.1827287360598728,0.0653058440695933,0.25555008133356816,0.3506720633773712
AIO,sea_mean,10,300,sqrt,5,5,0.1888535747608695,0.07094918486296714,0.2663628819166949,0.37250617089813676
AIO,sea_median,10,300,sqrt,5,5,0.19334545657707883,0.07483988870155162,0.2735688006727953,0.3599132436861934
AIO,sea_mode,10,300,sqrt,5,5,0.18278039583179015,0.06597512271151174,0.25685622965291643,0.3486801258910387
AIO,"(37.895835876464844, 15.333335876464844)",10,300,sqrt,10,5,0.19230134876349222,0.07446101096879998,0.2728754495530882,0.3622166751509558
AIO,"(37.9375, 15.375)",10,300,sqrt,10,5,0.18889635642383307,0.07069104197660202,0.2658778704153507,0.35414257743047906
AIO,"(37.895835876464844, 15.375)",10,300,sqrt,10,5,0.191850330337269,0.07377529474316805,0.27161607968448415,0.39206229876315557
AIO,"(37.85416793823242, 15.333335876464844)",10,300,sqrt,10,5,0.19016895155147417,0.07342928170181555,0.27097837866113145,0.39722846688575497
AIO,"(37.97916793823242, 15.416667938232422)",10,300,sqrt,10,5,0.18210616220053158,0.06502241143782447,0.2549949243373767,0.3534901990064254
AIO,sea_mean,10,300,sqrt,10,5,0.18840368096417753,0.07072618036147138,0.26594394214095457,0.37447848317798604
AIO,sea_median,10,300,sqrt,10,5,0.1928717014578759,0.0745989990594758,0.27312817331699013,0.36197351224485985
AIO,sea_mode,10,300,sqrt,10,5,0.18218208992137905,0.0657251702394267,0.25636920688613657,0.35114770770007175
AIO,"(37.895835876464844, 15.333335876464844)",10,300,log2,2,1,0.19211123300086036,0.07364052553115008,0.2713678785913139,0.36924440581974616
AIO,"(37.9375, 15.375)",10,300,log2,2,1,0.1886306852454372,0.06976837133886864,0.26413703136604805,0.36257241045181576
AIO,"(37.895835876464844, 15.375)",10,300,log2,2,1,0.19152314466164078,0.0729468998168418,0.2700868375483,0.3988886016465295
AIO,"(37.85416793823242, 15.333335876464844)",10,300,log2,2,1,0.189927021613177,0.07275773186648377,0.2697364118291851,0.40274113314673443
AIO,"(37.97916793823242, 15.416667938232422)",10,300,log2,2,1,0.18161660922417788,0.06411231794141369,0.25320410332657267,0.3625391461654016
AIO,sea_mean,10,300,log2,2,1,0.1881430205904662,0.06987944200496829,0.26434719972976506,0.38196726679961257
AIO,sea_median,10,300,log2,2,1,0.19267538258581285,0.073764281105845,0.2715958046543521,0.3691126450876021
AIO,sea_mode,10,300,log2,2,1,0.18165715251848485,0.06477462661309029,0.25450859830876105,0.36053166834456607
AIO,"(37.895835876464844, 15.333335876464844)",10,300,log2,5,1,0.1921122781821361,0.07386539175633801,0.2717818826859841,0.3673183518099947
AIO,"(37.9375, 15.375)",10,300,log2,5,1,0.18856485775607082,0.06993406097212965,0.26445048869708987,0.36105861356196567
AIO,"(37.895835876464844, 15.375)",10,300,log2,5,1,0.1916445120170385,0.07324766075205526,0.2706430504410842,0.3964102122044806
AIO,"(37.85416793823242, 15.333335876464844)",10,300,log2,5,1,0.1900023408632412,0.07309435482863953,0.27035967678009887,0.39997783852805546
AIO,"(37.97916793823242, 15.416667938232422)",10,300,log2,5,1,0.18160985365333485,0.0642160874813562,0.2534089333100871,0.3615073784543321
AIO,sea_mean,10,300,log2,5,1,0.18816432970547817,0.0701092251618942,0.2647814668021427,0.37993500225307775
AIO,sea_median,10,300,log2,5,1,0.1926800591469619,0.07399917754543149,0.27202789846894654,0.36710363488337594
AIO,sea_mode,10,300,log2,5,1,0.18170607772782174,0.06491144574506195,0.25477724730646956,0.3591809619548084
AIO,"(37.895835876464844, 15.333335876464844)",10,300,log2,10,1,0.19246891584442122,0.07381215297907058,0.2716839210904292,0.36777435964462835
AIO,"(37.9375, 15.375)",10,300,log2,10,1,0.1890957278425237,0.07000148615266721,0.2645779396561006,0.36044259416119506
AIO,"(37.895835876464844, 15.375)",10,300,log2,10,1,0.1919965279417413,0.07316455112476258,0.27048946582956346,0.39709506850960086
AIO,"(37.85416793823242, 15.333335876464844)",10,300,log2,10,1,0.19029544379576552,0.07289835626882586,0.2699969560362225,0.4015867655071702
AIO,"(37.97916793823242, 15.416667938232422)",10,300,log2,10,1,0.18214788447419836,0.06433481799932718,0.2536430917634604,0.3603268555877096
AIO,sea_mean,10,300,log2,10,1,0.1885805704864978,0.07008864625282542,0.2647426037736001,0.38011700770494095
AIO,sea_median,10,300,log2,10,1,0.19307811525358365,0.07393819811057546,0.27191579231551716,0.36762517666191186
AIO,sea_mode,10,300,log2,10,1,0.18222056095804395,0.06502969561902745,0.25500920692992135,0.358013575069279
AIO,"(37.895835876464844, 15.333335876464844)",10,300,log2,2,3,0.19260302661022366,0.07446821961702306,0.2728886579120192,0.3621549306813123
AIO,"(37.9375, 15.375)",10,300,log2,2,3,0.1891642336721094,0.07067667051983806,0.26585084261637776,0.3542738799514862
AIO,"(37.895835876464844, 15.375)",10,300,log2,2,3,0.19215766670188705,0.07378006832897163,0.27162486691938137,0.39202296252207125
AIO,"(37.85416793823242, 15.333335876464844)",10,300,log2,2,3,0.19036521436346812,0.07344548641452087,0.27100827739115435,0.39709544448250267
AIO,"(37.97916793823242, 15.416667938232422)",10,300,log2,2,3,0.18224159267009105,0.06495818530666261,0.2548689571263292,0.35412879149104504
AIO,sea_mean,10,300,log2,2,3,0.1886821157194473,0.07070883457894224,0.2659113284140829,0.37463189398205654
AIO,sea_median,10,300,log2,2,3,0.19321889284287766,0.07462164392711076,0.2731696248251455,0.3617798363839906
AIO,sea_mode,10,300,log2,2,3,0.1822882183414699,0.06563262073280947,0.25618864286460763,0.3520613753147931
AIO,"(37.895835876464844, 15.333335876464844)",10,300,log2,5,3,0.19198745082869345,0.07409964849018187,0.27221250612376696,0.36531186497030055
AIO,"(37.9375, 15.375)",10,300,log2,5,3,0.1885713982074828,0.07028780317632123,0.26511847007766404,0.3578267043714227
AIO,"(37.895835876464844, 15.375)",10,300,log2,5,3,0.19146720889522426,0.07339102231917584,0.27090777456392023,0.3952288560084206
AIO,"(37.85416793823242, 15.333335876464844)",10,300,log2,5,3,0.18979921013926934,0.07311076653696262,0.27039002669655293,0.3998431169243891
AIO,"(37.97916793823242, 15.416667938232422)",10,300,log2,5,3,0.1817244162364346,0.06459621881327214,0.2541578619938249,0.35772777960042923
AIO,sea_mean,10,300,log2,5,3,0.1880704282543151,0.07034092659614047,0.26521863923212574,0.37788577194177253
AIO,sea_median,10,300,log2,5,3,0.19257737760332952,0.07423828903262611,0.27246704210349204,0.3650585744364514
AIO,sea_mode,10,300,log2,5,3,0.18176496045307564,0.06527730402041669,0.25549423480857,0.35556913440447946
AIO,"(37.895835876464844, 15.333335876464844)",10,300,log2,10,3,0.19209065975242395,0.07400477090698081,0.272038179134806,0.3661245230269171
AIO,"(37.9375, 15.375)",10,300,log2,10,3,0.18870314569275212,0.07025997085172402,0.2650659745265771,0.3580809899630034
AIO,"(37.895835876464844, 15.375)",10,300,log2,10,3,0.191607746775574,0.07332838267206579,0.27079213923610446,0.3957450315547595
AIO,"(37.85416793823242, 15.333335876464844)",10,300,log2,10,3,0.1899461276255441,0.0729855780186697,0.27015843132996925,0.4008707733762956
AIO,"(37.97916793823242, 15.416667938232422)",10,300,log2,10,3,0.18191989032088263,0.06463124120782855,0.2542267515581878,0.35737955625967177
AIO,sea_mean,10,300,log2,10,3,0.1881967443498746,0.0702937600934582,0.26512970428350385,0.3783029252808927
AIO,sea_median,10,300,log2,10,3,0.1926877410374788,0.07415381429491115,0.2723119797124452,0.3657810656345618
AIO,sea_mode,10,300,log2,10,3,0.1819820071489552,0.06530114185536197,0.25554088098651057,0.355333802433617
AIO,"(37.895835876464844, 15.333335876464844)",10,300,log2,2,5,0.1921872167389517,0.0736690478833283,0.27142042642978864,0.36900010238674064
AIO,"(37.9375, 15.375)",10,300,log2,2,5,0.18889406308432719,0.0699505131255198,0.2644815931695811,0.3609083010883173
AIO,"(37.895835876464844, 15.375)",10,300,log2,2,5,0.19170552965511498,0.07299441494393197,0.2701747859144742,0.3984970581462597
AIO,"(37.85416793823242, 15.333335876464844)",10,300,log2,2,5,0.19000149201113609,0.07267936904839774,0.2695911145575791,0.40338440344575066
AIO,"(37.97916793823242, 15.416667938232422)",10,300,log2,2,5,0.18205205203675698,0.06437731069295083,0.2537268426732789,0.35990435598655934
AIO,sea_mean,10,300,log2,2,5,0.18831471325586807,0.06998650287915051,0.2645496227159482,0.38102039139833277
AIO,sea_median,10,300,log2,2,5,0.19278456344248587,0.07380347652928071,0.2716679527093336,0.36877741648311624
AIO,sea_mode,10,300,log2,2,5,0.1821029481143291,0.06508314660779202,0.255113987479699,0.35748589600113434
AIO,"(37.895835876464844, 15.333335876464844)",10,300,log2,5,5,0.1917827309441303,0.0736577278847421,0.27139957237391166,0.3690970619396886
AIO,"(37.9375, 15.375)",10,300,log2,5,5,0.18848427731226547,0.06997665024626466,0.2645310005391895,0.3606695034561753
AIO,"(37.895835876464844, 15.375)",10,300,log2,5,5,0.19130608776678362,0.07300406537936807,0.2701926449394359,0.3984175347291675
AIO,"(37.85416793823242, 15.333335876464844)",10,300,log2,5,5,0.18956869711446173,0.07263937653007164,0.2695169318059102,0.4037126968870839
AIO,"(37.97916793823242, 15.416667938232422)",10,300,log2,5,5,0.18175618791407944,0.06442143619964384,0.2538137825249918,0.35946562152685513
AIO,sea_mean,10,300,log2,5,5,0.18792442763894526,0.06998674423925316,0.2645500788872556,0.38101825674413914
AIO,sea_median,10,300,log2,5,5,0.19239886564346723,0.07380715643352932,0.271674725422755,0.36874594318705833
AIO,sea_mode,10,300,log2,5,5,0.1817234202277494,0.06507895411911102,0.2551057704543569,0.35752728510490084
AIO,"(37.895835876464844, 15.333335876464844)",10,300,log2,10,5,0.19270301198996417,0.07474433508018588,0.2733941021313113,0.3597899099026929
AIO,"(37.9375, 15.375)",10,300,log2,10,5,0.18947738690667323,0.07104896635866634,0.26655011978737947,0.35087245843928694
AIO,"(37.895835876464844, 15.375)",10,300,log2,10,5,0.1922046330907518,0.07404766740227901,0.2721170104978353,0.38981783998008823
AIO,"(37.85416793823242, 15.333335876464844)",10,300,log2,10,5,0.19040592811830515,0.07365150869571088,0.2713881145070854,0.39540423406330116
AIO,"(37.97916793823242, 15.416667938232422)",10,300,log2,10,5,0.18277383499948044,0.06542498431391247,0.2557830805857035,0.3494874666523057
AIO,sea_mean,10,300,log2,10,5,0.18886159618146459,0.07103364322936247,0.2665213748076549,0.37175919820449055
AIO,sea_median,10,300,log2,10,5,0.19330463018664765,0.07488862591252007,0.27365786287355254,0.35949640657136295
AIO,sea_mode,10,300,log2,10,5,0.18278214634050738,0.06609523551602053,0.25708993662922813,0.3474943477750414
AIO,"(37.895835876464844, 15.333335876464844)",10,300,0.5,2,1,0.19399268559242316,0.07706387892131107,0.27760381647468585,0.3399222454179087
AIO,"(37.9375, 15.375)",10,300,0.5,2,1,0.19053384741619014,0.07310674019093905,0.27038258115296376,0.3320719362460711
AIO,"(37.895835876464844, 15.375)",10,300,0.5,2,1,0.19367702405946377,0.07657224506736121,0.2767169041951742,0.36901431831816933
AIO,"(37.85416793823242, 15.333335876464844)",10,300,0.5,2,1,0.19210685891991533,0.07630343738664938,0.2762307683561869,0.37363489238244507
AIO,"(37.97916793823242, 15.416667938232422)",10,300,0.5,2,1,0.18348128599634725,0.06719920124269795,0.25922808729514235,0.3318466469997562
AIO,sea_mean,10,300,0.5,2,1,0.1900246704123199,0.07326730468731088,0.27067933923244103,0.35200409060357307
AIO,sea_median,10,300,0.5,2,1,0.19453344603498005,0.07723968314979567,0.27792028200510244,0.3393884049825706
AIO,sea_mode,10,300,0.5,2,1,0.1836445154591795,0.06785840802432255,0.26049646451405545,0.3300879489849823
AIO,"(37.895835876464844, 15.333335876464844)",10,300,0.5,5,1,0.1948106416439517,0.07785726945977485,0.2790291552146027,0.3331265915724725
AIO,"(37.9375, 15.375)",10,300,0.5,5,1,0.19132442197787575,0.07386083122955776,0.27177349250719385,0.3251823038263614
AIO,"(37.895835876464844, 15.375)",10,300,0.5,5,1,0.19445541866201524,0.07736757353648654,0.2781502715017308,0.3624604961622362
AIO,"(37.85416793823242, 15.333335876464844)",10,300,0.5,5,1,0.19282709353998229,0.07709100916705737,0.27765267721932263,0.36716981689060213
AIO,"(37.97916793823242, 15.416667938232422)",10,300,0.5,5,1,0.1842007663088812,0.0678832183666716,0.2605440814270622,0.3250455492717941
AIO,sea_mean,10,300,0.5,5,1,0.1908125635552474,0.07402955175092295,0.272083721951393,0.34526257088644885
AIO,sea_median,10,300,0.5,5,1,0.19536551836553293,0.07803361125015298,0.27934496818477506,0.3325981375019409
AIO,sea_mode,10,300,0.5,5,1,0.1843580527405723,0.06856737452430203,0.26185372734468004,0.3230888870274434
AIO,"(37.895835876464844, 15.333335876464844)",10,300,0.5,10,1,0.19537772674017698,0.07781359377147215,0.2789508805712435,0.33350068836941815
AIO,"(37.9375, 15.375)",10,300,0.5,10,1,0.1920115980667694,0.0738085676349358,0.27167732263649796,0.3256598018172374
AIO,"(37.895835876464844, 15.375)",10,300,0.5,10,1,0.1950236135943374,0.0772694418210081,0.27797381499164286,0.36326914043446956
AIO,"(37.85416793823242, 15.333335876464844)",10,300,0.5,10,1,0.1933644162556234,0.07693360081014088,0.27736906967097263,0.3684619618554521
AIO,"(37.97916793823242, 15.416667938232422)",10,300,0.5,10,1,0.1848771090205463,0.06778105458658883,0.2603479490731372,0.32606135111102963
AIO,sea_mean,10,300,0.5,10,1,0.19144314686162847,0.07394692478234113,0.2719318384859359,0.345993346201241
AIO,sea_median,10,300,0.5,10,1,0.19591833612350829,0.07797977195462312,0.27924858451677625,0.3330586114635653
AIO,sea_mode,10,300,0.5,10,1,0.18510494999837515,0.06851527523083055,0.26175422676784144,0.3236032218838316
AIO,"(37.895835876464844, 15.333335876464844)",10,300,0.5,2,3,0.19264676143410459,0.07598307351721251,0.2756502739291447,0.3491797031823438
AIO,"(37.9375, 15.375)",10,300,0.5,2,3,0.1893607037351847,0.07209822222536585,0.2685111212321863,0.34128609967678913
AIO,"(37.895835876464844, 15.375)",10,300,0.5,2,3,0.1923251587612008,0.07550692365386191,0.2747852318700223,0.37779298946351403
AIO,"(37.85416793823242, 15.333335876464844)",10,300,0.5,2,3,0.19074261573837498,0.07523151606615794,0.27428364163062646,0.38243415669166547
AIO,"(37.97916793823242, 15.416667938232422)",10,300,0.5,2,3,0.18247108257304848,0.06632358436648196,0.2575336567644741,0.3405527973850019
AIO,sea_mean,10,300,0.5,2,3,0.18880480186216214,0.07225766409105892,0.26880785719740213,0.36093362580517496
AIO,sea_median,10,300,0.5,2,3,0.1932220849887559,0.07614448158507675,0.2759428955147727,0.3487553886758027
AIO,sea_mode,10,300,0.5,2,3,0.18268104290439965,0.06704427329616565,0.2589290893201566,0.3381252531514264
AIO,"(37.895835876464844, 15.333335876464844)",10,300,0.5,5,3,0.19280485926296373,0.07598146035896929,0.2756473478177675,0.349193520419237
AIO,"(37.9375, 15.375)",10,300,0.5,5,3,0.1895036118291249,0.07210973876194476,0.2685325655520104,0.34118088067840113
AIO,"(37.895835876464844, 15.375)",10,300,0.5,5,3,0.19250257537032997,0.07549460705193473,0.27476281963165017,0.377894483150374
AIO,"(37.85416793823242, 15.333335876464844)",10,300,0.5,5,3,0.19094611171129144,0.07521581865667178,0.27425502485218345,0.3825630147080127
AIO,"(37.97916793823242, 15.416667938232422)",10,300,0.5,5,3,0.18261056190150876,0.06635290596837012,0.2575905781824524,0.3402612563212003
AIO,sea_mean,10,300,0.5,5,3,0.18890571334430725,0.07225927989915233,0.2688108626881591,0.36091933516026364
AIO,sea_median,10,300,0.5,5,3,0.19335726670873177,0.07614481561816058,0.27594350077173513,0.34875253177479926
AIO,sea_mode,10,300,0.5,5,3,0.18276591728146377,0.06703051634338116,0.2589025228602092,0.3382610645965206
AIO,"(37.895835876464844, 15.333335876464844)",10,300,0.5,10,3,0.1943547325324672,0.07773372216955296,0.2788076795383387,0.33418481520533216
AIO,"(37.9375, 15.375)",10,300,0.5,10,3,0.1909684318208909,0.07372593606313974,0.2715252033663537,0.326414751984767
AIO,"(37.895835876464844, 15.375)",10,300,0.5,10,3,0.19399103086379174,0.07722722540152152,0.27789786865235494,0.3636170204816651
AIO,"(37.85416793823242, 15.333335876464844)",10,300,0.5,10,3,0.19235095598628515,0.07690842968814315,0.2773236911771931,0.3686685883598265
AIO,"(37.97916793823242, 15.416667938232422)",10,300,0.5,10,3,0.1838852301168501,0.06772756260996175,0.26024519709297567,0.3265932152237132
AIO,sea_mean,10,300,0.5,10,3,0.19039212811511524,0.07389128676985808,0.27182951784134496,0.34648542387012515
AIO,sea_median,10,300,0.5,10,3,0.19490325471552364,0.07790984393011195,0.2791233489518782,0.33365668828010464
AIO,sea_mode,10,300,0.5,10,3,0.18407388815993195,0.0683926394980724,0.26151986444259334,0.32481390686232825
AIO,"(37.895835876464844, 15.333335876464844)",10,300,0.5,2,5,0.1941624932588778,0.07720316001976872,0.27785456631081074,0.33872925648440955
AIO,"(37.9375, 15.375)",10,300,0.5,2,5,0.1908749137593036,0.07331721011369222,0.27077150905088265,0.330149011388311
AIO,"(37.895835876464844, 15.375)",10,300,0.5,2,5,0.19382316150043985,0.07669136123892586,0.2769320516641688,0.3680327538015755
AIO,"(37.85416793823242, 15.333335876464844)",10,300,0.5,2,5,0.19213950193141568,0.07630045195556207,0.27622536443194723,0.3736593994024213
AIO,"(37.97916793823242, 15.416667938232422)",10,300,0.5,2,5,0.18395533304258538,0.06742450951217462,0.25966229898114707,0.3296064347215504
AIO,sea_mean,10,300,0.5,2,5,0.19027829903596838,0.07342004983414413,0.2709613438004472,0.3506531711074824
AIO,sea_median,10,300,0.5,2,5,0.1946945204673422,0.07737130530984525,0.2781569796173471,0.33826267373220587
AIO,sea_mode,10,300,0.5,2,5,0.18414801206180828,0.06813675141355288,0.26103017337762485,0.32734008624851907
AIO,"(37.895835876464844, 15.333335876464844)",10,300,0.5,5,5,0.19438361505364007,0.0772308537280055,0.27790439674104744,0.3384920506623713
AIO,"(37.9375, 15.375)",10,300,0.5,5,5,0.19105995425829936,0.07334771123284495,0.270827825809766,0.3298703427812195
AIO,"(37.895835876464844, 15.375)",10,300,0.5,5,5,0.19403910666575458,0.07669642055048162,0.2769411860855688,0.36799106306692286
AIO,"(37.85416793823242, 15.333335876464844)",10,300,0.5,5,5,0.1924330934145879,0.07629088376952832,0.2762080443606383,0.3737379434114463
AIO,"(37.97916793823242, 15.416667938232422)",10,300,0.5,5,5,0.18401746603452182,0.06741778294421859,0.2596493461270769,0.32967331615541995
AIO,sea_mean,10,300,0.5,5,5,0.19050115317836566,0.07342944545505137,0.2709786808128111,0.3505700736885162
AIO,sea_median,10,300,0.5,5,5,0.19490853368169067,0.07739821790468976,0.2782053520417782,0.33803249707324934
AIO,sea_mode,10,300,0.5,5,5,0.18425889496770542,0.06814263627729389,0.26104144551640435,0.32728198967281885
AIO,"(37.895835876464844, 15.333335876464844)",10,300,0.5,10,5,0.19272263861439975,0.07585534663483573,0.27541849363257315,0.35027372641215193
AIO,"(37.9375, 15.375)",10,300,0.5,10,5,0.18938058407267444,0.07200191137281636,0.26833171890929397,0.34216602840967836
AIO,"(37.895835876464844, 15.375)",10,300,0.5,10,5,0.19241191648552688,0.07538718261076695,0.2745672642737421,0.3787797031694541
AIO,"(37.85416793823242, 15.333335876464844)",10,300,0.5,10,5,0.19091578453835428,0.07508618144301157,0.27401857864570345,0.3836271899282462
