Station,Target Variable,RF_max_depth,RF_n_estimators,RF_max_features,RF_min_samples_split,RF_min_samples_leaf,MAE,MSE,RMSE,R2
AIO,"(37.9375, 15.375)",30,100,0.5,2,1,0.1743725411971576,0.06647201468246837,0.2578216722513225,0.5630203320926744
AIO,"(37.895835876464844, 15.375)",30,100,0.5,2,1,0.18118028726002208,0.0726572812304551,0.2695501460405004,0.5711341400719088
AIO,"(37.85416793823242, 15.333335876464844)",30,100,0.5,2,1,0.18333415254295424,0.0747392879541871,0.27338487148009327,0.563976638344569
AIO,"(37.97916793823242, 15.416667938232422)",30,100,0.5,2,1,0.16389858014304645,0.05852367900954274,0.2419166778242929,0.5695055463562966
AIO,sea_mean,30,100,0.5,2,1,0.17620249483085085,0.0683244497319027,0.26138945987147744,0.5672315600173958
AIO,sea_median,30,100,0.5,2,1,0.18231020584706517,0.07318298694727206,0.2705235423161394,0.5576461511398982
AIO,sea_mode,30,100,0.5,2,1,0.16582075314404335,0.0603673133637483,0.24569760553116568,0.5613027980079623
AIO,"(37.895835876464844, 15.333335876464844)",30,100,0.5,2,3,0.18225828008128678,0.07333616228641662,0.27080650340495266,0.5570178050166967
AIO,"(37.9375, 15.375)",30,100,0.5,2,3,0.17389129754624252,0.0660282197276118,0.2569595682740999,0.5659377910100634
AIO,"(37.895835876464844, 15.375)",30,100,0.5,2,3,0.18056885986895904,0.07225495142848587,0.26880281142221313,0.5735089263778944
AIO,"(37.85416793823242, 15.333335876464844)",30,100,0.5,2,3,0.18258248279939343,0.07431854019062484,0.2726142699688056,0.5664312490225551
AIO,"(37.97916793823242, 15.416667938232422)",30,100,0.5,2,3,0.16336196379719206,0.057992207313109785,0.2408157123468271,0.5734150001270634
AIO,sea_mean,30,100,0.5,2,3,0.1756490586574411,0.06790182035177639,0.26057977732697596,0.5699085030187045
AIO,sea_median,30,100,0.5,2,3,0.1816567722162634,0.07276059843147738,0.2697417254179957,0.5601992743925841
AIO,sea_mode,30,100,0.5,2,3,0.1653925127648144,0.0598679105036778,0.24467919916428899,0.5649320242426903
AIO,"(37.895835876464844, 15.333335876464844)",30,100,0.5,2,5,0.18292629523195486,0.07393922870775273,0.271917687375707,0.5533750225378313
AIO,"(37.9375, 15.375)",30,100,0.5,2,5,0.1746321540993381,0.06662669299572722,0.25812146945910414,0.5620034939799259
AIO,"(37.895835876464844, 15.375)",30,100,0.5,2,5,0.18119502714597163,0.0728670076222589,0.2699388960899464,0.5698962119820142
AIO,"(37.85416793823242, 15.333335876464844)",30,100,0.5,2,5,0.18318818464484923,0.07494705319056805,0.27376459447957846,0.5627645516458373
AIO,"(37.97916793823242, 15.416667938232422)",30,100,0.5,2,5,0.1643299618567612,0.0585885760727145,0.24205077168378228,0.5690281699126754
AIO,sea_mean,30,100,0.5,2,5,0.17630417674403676,0.0685188585471879,0.2617610714892264,0.5660001706679028
AIO,sea_median,30,100,0.5,2,5,0.1823124715854826,0.0733757374625421,0.2708795626520061,0.556481072535483
AIO,sea_mode,30,100,0.5,2,5,0.16620424958326496,0.06039963316857387,0.24576336823980474,0.561067925737592
CAVT,"(37.5625, 12.75)",30,100,sqrt,2,1,0.13600502555811447,0.05618060321703698,0.23702447809675056,0.7950657110238476
CAVT,"(37.5625, 12.791667938232422)",30,100,sqrt,2,1,0.13227804664726728,0.05221145065917802,0.2284982508886622,0.7952424060661603
CAVT,"(37.5625, 12.708333969116211)",30,100,sqrt,2,1,0.13981446290857005,0.05988300049973662,0.2447100335085111,0.7966376502343014
CAVT,"(37.5625, 12.833333969116211)",30,100,sqrt,2,1,0.12797131387180805,0.04759822968848244,0.21817018515022266,0.7969312458375024
CAVT,"(37.5625, 12.666667938232422)",30,100,sqrt,2,1,0.14421538622936242,0.06355176850160439,0.25209476095628086,0.8004072690490203
CAVT,sea_mean,30,100,sqrt,2,1,0.13557881093391497,0.05553890840475832,0.23566694381002679,0.7974941777052369
CAVT,sea_median,30,100,sqrt,2,1,0.1360070020532991,0.056179050580509676,0.2370212028079127,0.7950664056459232
CAVT,sea_mode,30,100,sqrt,2,1,0.12800188402670076,0.04760005137161676,0.21817436002339222,0.7970915311269458
CAVT,"(37.5625, 12.75)",30,100,sqrt,2,3,0.1352253382704778,0.05620272999442635,0.237071149645895,0.7949849974833734
CAVT,"(37.5625, 12.791667938232422)",30,100,sqrt,2,3,0.13130067758124042,0.05222619795604371,0.22853051865351312,0.7951845716067625
CAVT,"(37.5625, 12.708333969116211)",30,100,sqrt,2,3,0.13917994584086904,0.05991542884396831,0.24477628325466566,0.7965275237505425
CAVT,"(37.5625, 12.833333969116211)",30,100,sqrt,2,3,0.12686608724901616,0.047602282994220584,0.21817947427340773,0.7969139531828833
CAVT,"(37.5625, 12.666667938232422)",30,100,sqrt,2,3,0.1435991296818888,0.0636030269041628,0.25219640541483296,0.8002462852590796
CAVT,sea_mean,30,100,sqrt,2,3,0.13480224819574327,0.055562836970653416,0.23571770610340967,0.797406929430971
CAVT,sea_median,30,100,sqrt,2,3,0.13522629688662047,0.05620058864947119,0.23706663335330677,0.794987837677221
CAVT,sea_mode,30,100,sqrt,2,3,0.12691566833346798,0.04760502462907033,0.21818575716363875,0.797070331232699
CAVT,"(37.5625, 12.75)",30,100,sqrt,2,5,0.13634304839684075,0.05718669861710938,0.23913740530730315,0.7913956997806524
CAVT,"(37.5625, 12.791667938232422)",30,100,sqrt,2,5,0.1324836577608794,0.053119645100755175,0.23047699473213193,0.7916807408311657
CAVT,"(37.5625, 12.708333969116211)",30,100,sqrt,2,5,0.14024478257392126,0.060996726271236895,0.2469751531454873,0.7928554434644869
CAVT,"(37.5625, 12.833333969116211)",30,100,sqrt,2,5,0.12810395802628063,0.0483973879187339,0.21999406337156896,0.7935217899132385
CAVT,"(37.5625, 12.666667938232422)",30,100,sqrt,2,5,0.14463910237274358,0.0647868012799146,0.2545325151722557,0.7965284853290882
CAVT,sea_mean,30,100,sqrt,2,5,0.13591056494024917,0.05654501383990529,0.23779195495202374,0.7938257187039395
CAVT,sea_median,30,100,sqrt,2,5,0.1363446478024048,0.05718452338654982,0.23913285718727534,0.7913985765523754
CAVT,sea_mode,30,100,sqrt,2,5,0.12814689075780678,0.04840225581436148,0.22000512679108522,0.7936719113889394
CAVT,"(37.5625, 12.75)",30,100,log2,2,1,0.1348896650842027,0.055931662907011084,0.23649875878534984,0.7959737896579551
CAVT,"(37.5625, 12.791667938232422)",30,100,log2,2,1,0.13116601027366637,0.05198873614806466,0.22801038605305823,0.796115825342085
CAVT,"(37.5625, 12.708333969116211)",30,100,log2,2,1,0.1386388293609224,0.05958252634869023,0.24409532225892866,0.7976580588459392
CAVT,"(37.5625, 12.833333969116211)",30,100,log2,2,1,0.12690494262934157,0.047387088077276034,0.21768575533846038,0.7978320411868287
CAVT,"(37.5625, 12.666667938232422)",30,100,log2,2,1,0.1428740988338775,0.06316200458628966,0.2513205216178927,0.80163137415448
CAVT,sea_mean,30,100,log2,2,1,0.13444095945365672,0.055266442799898605,0.23508815963356938,0.7984876410797246
CAVT,sea_median,30,100,log2,2,1,0.13489018204346556,0.0559301189783772,0.23649549462595942,0.7959744745336347
CAVT,sea_mode,30,100,log2,2,1,0.1269341036786443,0.04738731628413989,0.2176862795036469,0.7979983736540369
CAVT,"(37.5625, 12.75)",30,100,log2,2,3,0.13687347528841703,0.05700103000797879,0.23874888483085904,0.7920729773857071
CAVT,"(37.5625, 12.791667938232422)",30,100,log2,2,3,0.13304632451884077,0.05297595181832731,0.23016505342542187,0.7922442626334317
CAVT,"(37.5625, 12.708333969116211)",30,100,log2,2,3,0.14079334686932463,0.06078756725212025,0.2465513481044471,0.7935657463759523
CAVT,"(37.5625, 12.833333969116211)",30,100,log2,2,3,0.12866425647483495,0.04832441033118564,0.2198281381697658,0.7938331348494305
CAVT,"(37.5625, 12.666667938232422)",30,100,log2,2,3,0.14517016921308137,0.06459336251517629,0.2541522427899787,0.797136005343656
CAVT,sea_mean,30,100,log2,2,3,0.13644702679493384,0.05638572252641415,0.2374567803336307,0.7944065262737939
CAVT,sea_median,30,100,log2,2,3,0.1368731579584927,0.05699941665707722,0.23874550604582534,0.7920738209186999
CAVT,sea_mode,30,100,log2,2,3,0.12869042678334022,0.04832828518912112,0.21983695137333287,0.793987231769414
CAVT,"(37.5625, 12.75)",30,100,log2,2,5,0.13551346017618326,0.05644758557605097,0.2375870063283154,0.7940918190258863
CAVT,"(37.5625, 12.791667938232422)",30,100,log2,2,5,0.1316852617483834,0.052434223267596315,0.22898520316299112,0.7943687589500926
CAVT,"(37.5625, 12.708333969116211)",30,100,log2,2,5,0.1393621421041114,0.06020473154420821,0.24536652490551397,0.7955450533261588
CAVT,"(37.5625, 12.833333969116211)",30,100,log2,2,5,0.12723780284719965,0.04776972438329054,0.21856286139985115,0.7961995964831445
CAVT,"(37.5625, 12.666667938232422)",30,100,log2,2,5,0.14374862370882505,0.06393795614154393,0.2528595581376032,0.7991943957091838
CAVT,sea_mean,30,100,log2,2,5,0.13505123983513095,0.055809358281612306,0.2362400437724568,0.7965080640729217
CAVT,sea_median,30,100,log2,2,5,0.13551317165816962,0.056445639234727736,0.23758291023288636,0.7940939262152744
CAVT,sea_mode,30,100,log2,2,5,0.12727292518935984,0.04777183590117984,0.2185676918054904,0.7963592517519175
CAVT,"(37.5625, 12.75)",30,100,0.5,2,1,0.13699792108167094,0.05639376478721977,0.2374737138868632,0.7942881452391997
CAVT,"(37.5625, 12.791667938232422)",30,100,0.5,2,1,0.13324335927091702,0.052484199708343136,0.2290943030901099,0.7941727663923012
CAVT,"(37.5625, 12.708333969116211)",30,100,0.5,2,1,0.1407682510453961,0.06002212987393615,0.24499414252984938,0.7961651676228335
CAVT,"(37.5625, 12.833333969116211)",30,100,0.5,2,1,0.12898105811119606,0.047913063324309946,0.21889052817403942,0.7955880682736652
CAVT,"(37.5625, 12.666667938232422)",30,100,0.5,2,1,0.1451259531062004,0.06362323717420927,0.25223647074562644,0.8001828122340648
CAVT,sea_mean,30,100,0.5,2,1,0.13655560893154445,0.055744921014085284,0.23610362346665772,0.7967430150689314
CAVT,sea_median,30,100,0.5,2,1,0.1369977195047497,0.05639196932522994,0.2374699335183929,0.7942897068016032
CAVT,sea_mode,30,100,0.5,2,1,0.12899832867060093,0.047914191691239685,0.21889310562747216,0.7957524205707756
CAVT,"(37.5625, 12.75)",30,100,0.5,2,3,0.13667991032780108,0.056320274564616885,0.2373189300595654,0.7945562211524759
CAVT,"(37.5625, 12.791667938232422)",30,100,0.5,2,3,0.13286969620132555,0.052372059349483045,0.22884942505823136,0.7946125471257068
CAVT,"(37.5625, 12.708333969116211)",30,100,0.5,2,3,0.14048469560085763,0.05996780328041712,0.2448832441806036,0.7963496604441784
CAVT,"(37.5625, 12.833333969116211)",30,100,0.5,2,3,0.12850559199426045,0.047756272576450626,0.21853208591978118,0.7962569860472962
CAVT,"(37.5625, 12.666667938232422)",30,100,0.5,2,3,0.1447581335938075,0.06353231991882764,0.25205618405194435,0.8004683498944641
CAVT,sea_mean,30,100,0.5,2,3,0.13621303012282115,0.05564674006108661,0.23589561263636635,0.7971010022024879
CAVT,sea_median,30,100,0.5,2,3,0.136677524688761,0.05631852997844241,0.23731525441581375,0.7945576036269975
CAVT,sea_mode,30,100,0.5,2,3,0.12853826486818792,0.04775649244154473,0.2185325889691163,0.7964246575196018
CAVT,"(37.5625, 12.75)",30,100,0.5,2,5,0.1363850604767755,0.05638657997957603,0.2374585858198773,0.7943143538122941
CAVT,"(37.5625, 12.791667938232422)",30,100,0.5,2,5,0.13254564043657888,0.052420734379626625,0.2289557476448814,0.794421658308579
CAVT,"(37.5625, 12.708333969116211)",30,100,0.5,2,5,0.14025757607586795,0.06005794797742657,0.24506723154560378,0.7960435295347421
CAVT,"(37.5625, 12.833333969116211)",30,100,0.5,2,5,0.12813088412969523,0.04777856406885292,0.21858308275997235,0.7961618836533588
CAVT,"(37.5625, 12.666667938232422)",30,100,0.5,2,5,0.14456089063687455,0.06364683483200316,0.2522832432643975,0.800108700669994
CAVT,sea_mean,30,100,0.5,2,5,0.13591636611695546,0.05571084583822217,0.23603145095139794,0.796867259885875
CAVT,sea_median,30,100,0.5,2,5,0.13638514565316326,0.056384415700135436,0.23745402860371823,0.7943172614064785
CAVT,sea_mode,30,100,0.5,2,5,0.12814298584710399,0.04777835277796166,0.21858259944003242,0.7963314717506038
CSLB,"(38.0625, 14.041667938232422)",30,100,sqrt,2,1,0.12050918491127267,0.03282778522160315,0.18118439563495292,0.7763213701249778
CSLB,"(38.0625, 14.083335876464844)",30,100,sqrt,2,1,0.12158950103843637,0.03385436576744899,0.18399555909708526,0.7707190521181859
CSLB,"(38.0625, 14.0)",30,100,sqrt,2,1,0.11946754723341155,0.03181758911505782,0.17837485561327812,0.7812101262958137
CSLB,"(38.0625, 14.125)",30,100,sqrt,2,1,0.1227126429723432,0.03489235536433704,0.18679495540387872,0.764591604495505
CSLB,"(38.020835876464844, 13.916667938232422)",30,100,sqrt,2,1,0.11754367077207788,0.031064545549428706,0.176251370347662,0.7433080039653737
CSLB,sea_mean,30,100,sqrt,2,1,0.11960327456176116,0.032560705039996425,0.18044585071426947,0.7694488745609072
CSLB,sea_median,30,100,sqrt,2,1,0.1206520260612806,0.03325768064690376,0.18236688473213486,0.7717112845097382
CSLB,sea_mode,30,100,sqrt,2,1,0.11809613232970459,0.031418221963000925,0.1772518602525822,0.7399827913989749
CSLB,"(38.0625, 14.041667938232422)",30,100,sqrt,2,3,0.12016412148640589,0.032440379000894644,0.18011212896663745,0.7789610392975456
CSLB,"(38.0625, 14.083335876464844)",30,100,sqrt,2,3,0.12128348411999805,0.03344755394809985,0.1828867243626498,0.7734742122706642
CSLB,"(38.0625, 14.0)",30,100,sqrt,2,3,0.11908473119743278,0.03144593132780651,0.17733000684544764,0.783765786941246
CSLB,"(38.0625, 14.125)",30,100,sqrt,2,3,0.12255942730262155,0.03446527693754557,0.18564826133725457,0.7674729762503141
CSLB,"(38.020835876464844, 13.916667938232422)",30,100,sqrt,2,3,0.11706919192160613,0.03081145316006778,0.1755319149330622,0.7453993524611324
CSLB,sea_mean,30,100,sqrt,2,3,0.11928764554266584,0.03219405247778377,0.17942701156120217,0.7720450149319285
CSLB,sea_median,30,100,sqrt,2,3,0.12029752514796341,0.03286111778041222,0.18127635747778093,0.774433387363622
CSLB,sea_mode,30,100,sqrt,2,3,0.11751457365203556,0.031186711080108783,0.1765975964731932,0.7418987754925771
CSLB,"(38.0625, 14.041667938232422)",30,100,sqrt,2,5,0.12210321697624188,0.034120546753268845,0.1847174782018985,0.7675128828570696
CSLB,"(38.0625, 14.083335876464844)",30,100,sqrt,2,5,0.12325193089051015,0.035173662895695186,0.18754642864020415,0.7617840244121614
CSLB,"(38.0625, 14.0)",30,100,sqrt,2,5,0.12100616107925515,0.03307275954520562,0.18185917503718535,0.7725790958649347
CSLB,"(38.0625, 14.125)",30,100,sqrt,2,5,0.12444230334295482,0.036229653302674025,0.1903408871017313,0.7555692510691399
CSLB,"(38.020835876464844, 13.916667938232422)",30,100,sqrt,2,5,0.11921311181585686,0.03250660169747691,0.18029587265790892,0.7313920314478453
CSLB,sea_mean,30,100,sqrt,2,5,0.12124968042587989,0.03389159523701914,0.18409670077711643,0.7600252999674659
CSLB,sea_median,30,100,sqrt,2,5,0.12225368507365034,0.03457773208110988,0.18595088620684194,0.7626501341097615
CSLB,sea_mode,30,100,sqrt,2,5,0.1196157549618125,0.03293164877345916,0.18147079316920164,0.7274576709405123
CSLB,"(38.0625, 14.041667938232422)",30,100,log2,2,1,0.12098504235811289,0.0330985620315814,0.18193010204906004,0.7744763785896365
CSLB,"(38.0625, 14.083335876464844)",30,100,log2,2,1,0.12216214385651417,0.03419012808857351,0.18490572757103418,0.7684450794264733
CSLB,"(38.0625, 14.0)",30,100,log2,2,1,0.11986505704157023,0.03202269413491122,0.17894885899304086,0.7797997459798336
CSLB,"(38.0625, 14.125)",30,100,log2,2,1,0.1233392971843741,0.0352989327753716,0.18788010212731843,0.7618485470268813
CSLB,"(38.020835876464844, 13.916667938232422)",30,100,log2,2,1,0.11798719761628579,0.03135981071100059,0.17708701451828868,0.7408681741741161
CSLB,sea_mean,30,100,log2,2,1,0.12009338684762735,0.032866894898765237,0.1812922913385046,0.767280849745398
CSLB,sea_median,30,100,log2,2,1,0.12115452480747999,0.03355385242635278,0.18317710672011603,0.7696782902124893
CSLB,sea_mode,30,100,log2,2,1,0.11837624497386369,0.031667327433495,0.17795316078534543,0.7379211944963433
CSLB,"(38.0625, 14.041667938232422)",30,100,log2,2,3,0.1206393489807606,0.03253990334108234,0.18038820177905854,0.7782829104532716
CSLB,"(38.0625, 14.083335876464844)",30,100,log2,2,3,0.12181874786218626,0.033542250082385296,0.18314543423843602,0.7728328763915975
CSLB,"(38.0625, 14.0)",30,100,log2,2,3,0.11950761161480201,0.03155118441261282,0.17762653071152637,0.7830420266007477
CSLB,"(38.0625, 14.125)",30,100,log2,2,3,0.12310597816264811,0.03455645069152541,0.18589365425297716,0.7668578539144213
CSLB,"(38.020835876464844, 13.916667938232422)",30,100,log2,2,3,0.11759971906252215,0.030795104446399157,0.1754853396908105,0.7455344448589117
CSLB,sea_mean,30,100,log2,2,3,0.11973980980460222,0.032266206585308835,0.17962796715798138,0.7715341165753198
CSLB,sea_median,30,100,log2,2,3,0.12081446836307722,0.03295992866320249,0.18154869501927712,0.773755125708874
CSLB,sea_mode,30,100,log2,2,3,0.11802664556619288,0.031153887911074776,0.17650463991372797,0.7421704200433004
CSLB,"(38.0625, 14.041667938232422)",30,100,log2,2,5,0.12316617959419765,0.03421055521313345,0.18496095591538625,0.7668995923519756
CSLB,"(38.0625, 14.083335876464844)",30,100,log2,2,5,0.12426980344600277,0.035246782668187045,0.18774126522474233,0.7612888158809783
CSLB,"(38.0625, 14.0)",30,100,log2,2,5,0.1220896983643577,0.03317954429093514,0.18215253028968645,0.771844803239959
CSLB,"(38.0625, 14.125)",30,100,log2,2,5,0.12547213288288153,0.03628941144151377,0.19049779904637684,0.7551660805913745
CSLB,"(38.020835876464844, 13.916667938232422)",30,100,log2,2,5,0.12025618435564174,0.032541820725518505,0.18039351630676337,0.7311010102065395
CSLB,sea_mean,30,100,log2,2,5,0.12234471849803392,0.03396438102215404,0.1842942783218026,0.7595099289195048
CSLB,sea_median,30,100,log2,2,5,0.12330971867366894,0.03465355519251686,0.1861546539641619,0.7621296660443136
CSLB,sea_mode,30,100,log2,2,5,0.12067956904810064,0.03296083310052401,0.1815511858967713,0.7272161414463468
CSLB,"(38.0625, 14.041667938232422)",30,100,0.5,2,1,0.12010471219045925,0.03360780532270953,0.18332431732508792,0.7710065483569948
CSLB,"(38.0625, 14.083335876464844)",30,100,0.5,2,1,0.12101435521545412,0.03468309083879188,0.18623396800474365,0.7651064563544332
CSLB,"(38.0625, 14.0)",30,100,0.5,2,1,0.11918579456047666,0.0325366199914195,0.18037910076120098,0.7762657958482836
CSLB,"(38.0625, 14.125)",30,100,0.5,2,1,0.12197593670642295,0.03576267148162235,0.18911020988202185,0.7587198392159034
CSLB,"(38.020835876464844, 13.916667938232422)",30,100,0.5,2,1,0.11759227660370726,0.031951580238148036,0.1787500496171904,0.7359782748232873
CSLB,sea_mean,30,100,0.5,2,1,0.11923237419444775,0.033375660766488874,0.18269006750912561,0.7636784540587997
CSLB,sea_median,30,100,0.5,2,1,0.12017589367875053,0.03406772415325716,0.1845744406824985,0.7661509511383292
CSLB,sea_mode,30,100,0.5,2,1,0.11797312541165864,0.032366371722290024,0.17990656386660833,0.7321359038813932
CSLB,"(38.0625, 14.041667938232422)",30,100,0.5,2,3,0.11949747100495842,0.03342853867186262,0.18283473048592988,0.7722280172612488
CSLB,"(38.0625, 14.083335876464844)",30,100,0.5,2,3,0.12033503854185204,0.034470877404773004,0.18566334426798684,0.7665436859761408
CSLB,"(38.0625, 14.0)",30,100,0.5,2,3,0.11871659020505158,0.03240152735370984,0.18000424259919498,0.7771947443313374
CSLB,"(38.0625, 14.125)",30,100,0.5,2,3,0.12124902110821444,0.035521670966984345,0.18847193681549607,0.7603457983658172
CSLB,"(38.020835876464844, 13.916667938232422)",30,100,0.5,2,3,0.11730645461504097,0.031983271850842515,0.1788386754895107,0.7357164012572581
CSLB,sea_mean,30,100,0.5,2,3,0.11864754224196465,0.03323284428033588,0.1822987775064218,0.7646896883540456
CSLB,sea_median,30,100,0.5,2,3,0.11955063554306085,0.03389374321747816,0.18410253452214653,0.7673451981085393
CSLB,sea_mode,30,100,0.5,2,3,0.11779845430548799,0.0324595960465112,0.18016546851855714,0.7313643793633522
CSLB,"(38.0625, 14.041667938232422)",30,100,0.5,2,5,0.1190836107576302,0.03292488834405444,0.1814521654432772,0.7756597387282853
CSLB,"(38.0625, 14.083335876464844)",30,100,0.5,2,5,0.1198697492596035,0.033879107259740006,0.18406278075629523,0.7705514887131155
CSLB,"(38.0625, 14.0)",30,100,0.5,2,5,0.11829661399128198,0.03198255340500737,0.17883666683599136,0.7800757689429278
CSLB,"(38.0625, 14.125)",30,100,0.5,2,5,0.12074517204489398,0.0348385621605408,0.1866509098840421,0.7649545313218109
