Station,Target Variable,RF_max_depth,RF_n_estimators,RF_max_features,RF_min_samples_split,RF_min_samples_leaf,MAE,MSE,RMSE,R2
AIO,"(37.895835876464844, 15.333335876464844)",30,100,0.5,5,5,0.22195749994959252,0.0997231338958329,0.3157896988437604,0.4277886029310539
AIO,"(37.9375, 15.375)",30,100,0.5,5,5,0.21451544188272997,0.09213253203856198,0.30353341173347287,0.4392813405615099
AIO,"(37.895835876464844, 15.375)",30,100,0.5,5,5,0.22237583499095795,0.10017699722075966,0.31650749947001205,0.4409324912128444
AIO,"(37.85416793823242, 15.333335876464844)",30,100,0.5,5,5,0.22322048489288532,0.10167873712017425,0.3188710352480674,0.43220639497887003
AIO,"(37.97916793823242, 15.416667938232422)",30,100,0.5,5,5,0.2037994838938551,0.08287339444580333,0.2878773948155765,0.4520096893965653
AIO,sea_mean,30,100,0.5,5,5,0.21657128058763078,0.09458102193264409,0.30754027692750113,0.44007329955744634
AIO,sea_median,30,100,0.5,5,5,0.22202280896843196,0.09963113993160373,0.3156440082301638,0.4298086974885952
AIO,sea_mode,30,100,0.5,5,5,0.2054298307482324,0.08457497837715913,0.2908177752083925,0.44387400387001397
CAVT,"(37.5625, 12.75)",30,100,sqrt,5,1,0.1271410472797157,0.03537132898452157,0.18807266942467096,0.8665116634844316
CAVT,"(37.5625, 12.791667938232422)",30,100,sqrt,5,1,0.12412263038265003,0.033714781683447444,0.18361585357328883,0.865294980867793
CAVT,"(37.5625, 12.708333969116211)",30,100,sqrt,5,1,0.13033512445889783,0.037249602976067706,0.19300156210784333,0.8678589718867913
CAVT,"(37.5625, 12.833333969116211)",30,100,sqrt,5,1,0.12090119278124208,0.032032023129823395,0.17897492318708616,0.8640440354844816
CAVT,"(37.5625, 12.666667938232422)",30,100,sqrt,5,1,0.13438098319338473,0.039912111524806705,0.19978015798573867,0.8689244437479771
CAVT,sea_mean,30,100,sqrt,5,1,0.12692750100350905,0.035419388485622226,0.18820039448848727,0.8671722846199919
CAVT,sea_median,30,100,sqrt,5,1,0.12712353535774465,0.03536504112077403,0.18805595210142653,0.8665266304760928
CAVT,sea_mode,30,100,sqrt,5,1,0.12111642831206357,0.03209294852448201,0.17914504884166352,0.863942621913511
CAVT,"(37.5625, 12.75)",30,100,sqrt,5,3,0.12752113129468384,0.03586044775631338,0.18936855007184636,0.8646657715408861
CAVT,"(37.5625, 12.791667938232422)",30,100,sqrt,5,3,0.12449029240680975,0.03421452649222944,0.18497169105630581,0.8632982859266761
CAVT,"(37.5625, 12.708333969116211)",30,100,sqrt,5,3,0.13067072140346014,0.03775255523816887,0.1943001678799297,0.8660747749102864
CAVT,"(37.5625, 12.833333969116211)",30,100,sqrt,5,3,0.12114661062462224,0.03256258911128058,0.18045107123893883,0.8617921137293123
CAVT,"(37.5625, 12.666667938232422)",30,100,sqrt,5,3,0.13466407503047986,0.04048367539081338,0.20120555506946963,0.8670473681233558
CAVT,sea_mean,30,100,sqrt,5,3,0.12727441654469457,0.03593782763674654,0.18957275024841133,0.8652280644922121
CAVT,sea_median,30,100,sqrt,5,3,0.12750287552979497,0.03585316975954802,0.18934933260919623,0.8646843542588594
CAVT,sea_mode,30,100,sqrt,5,3,0.12135747046304678,0.03262069229591409,0.1806119937764768,0.8617052633302773
CAVT,"(37.5625, 12.75)",30,100,sqrt,5,5,0.12783492922567827,0.03616850593354501,0.1901801933260796,0.8635031866222741
CAVT,"(37.5625, 12.791667938232422)",30,100,sqrt,5,5,0.1247784526065251,0.03448049885276129,0.18568925346600243,0.8622356122231809
CAVT,"(37.5625, 12.708333969116211)",30,100,sqrt,5,5,0.13104017541532412,0.03810103112549449,0.19519485424952804,0.8648385748344505
CAVT,"(37.5625, 12.833333969116211)",30,100,sqrt,5,5,0.1214248208378278,0.03278187290998025,0.18105765079106778,0.8608613907389471
CAVT,"(37.5625, 12.666667938232422)",30,100,sqrt,5,5,0.1351480704865639,0.04088092529161219,0.20219031948046423,0.8657427578251534
CAVT,sea_mean,30,100,sqrt,5,5,0.12758882710103644,0.036243374916247316,0.19037692852929242,0.8640822189874785
CAVT,sea_median,30,100,sqrt,5,5,0.12781877285543708,0.036162414284594074,0.19016417718538386,0.8635172155406049
CAVT,sea_mode,30,100,sqrt,5,5,0.1216385532558925,0.0328438796820103,0.1812288047800633,0.8607590651163282
CAVT,"(37.5625, 12.75)",30,100,log2,5,1,0.12722444205483058,0.03487178802710912,0.18673989404278113,0.8683968878551518
CAVT,"(37.5625, 12.791667938232422)",30,100,log2,5,1,0.12433066323871521,0.03324868837192347,0.18234222871272432,0.8671572236382112
CAVT,"(37.5625, 12.708333969116211)",30,100,log2,5,1,0.13036556423939175,0.0367101048362475,0.19159881219946928,0.8697728134626816
CAVT,"(37.5625, 12.833333969116211)",30,100,log2,5,1,0.1211410600785253,0.03160309255394551,0.17777258662106907,0.8658645783180493
CAVT,"(37.5625, 12.666667938232422)",30,100,log2,5,1,0.13440067355759683,0.039321525663466625,0.19829655988812975,0.8708639895984044
CAVT,sea_mean,30,100,log2,5,1,0.1269956345201531,0.03491516127271257,0.18685599073273665,0.8690632079697951
CAVT,sea_median,30,100,log2,5,1,0.12721080728749343,0.03486561576026493,0.1867233669369341,0.8684115423433006
CAVT,sea_mode,30,100,log2,5,1,0.12136769000275623,0.031663691213867425,0.17794294370350128,0.8657624492242402
CAVT,"(37.5625, 12.75)",30,100,log2,5,3,0.1272302791163555,0.03589968222382598,0.1894721146338584,0.8645177040536671
CAVT,"(37.5625, 12.791667938232422)",30,100,log2,5,3,0.12423865113699957,0.0342280442906381,0.18500822762957897,0.8632442765218293
CAVT,"(37.5625, 12.708333969116211)",30,100,log2,5,3,0.13047052734136622,0.03780933786590722,0.1944462338691784,0.8658733414933144
CAVT,"(37.5625, 12.833333969116211)",30,100,log2,5,3,0.12095630360837363,0.03254352637253189,0.18039824381775973,0.8618730231686688
CAVT,"(37.5625, 12.666667938232422)",30,100,log2,5,3,0.134580482333907,0.04055966189191637,0.20139429458630742,0.8667978204918423
CAVT,sea_mean,30,100,log2,5,3,0.12704627062791035,0.03597131716751733,0.18966105864809815,0.8651024740161587
CAVT,sea_median,30,100,log2,5,3,0.12721266157232933,0.03589272313895761,0.18945374933993153,0.8645350734250601
CAVT,sea_mode,30,100,log2,5,3,0.12119025703789789,0.032605361845783554,0.1805695485008022,0.8617702564501228
CAVT,"(37.5625, 12.75)",30,100,log2,5,5,0.12786720304165317,0.03614740831582295,0.19012471779288181,0.86358280720694
CAVT,"(37.5625, 12.791667938232422)",30,100,log2,5,5,0.12479456380752882,0.034435751797032864,0.1855687252664976,0.8624143959108406
CAVT,"(37.5625, 12.708333969116211)",30,100,log2,5,5,0.13103998934438676,0.03811041783851965,0.19521889723722868,0.864805275958472
CAVT,"(37.5625, 12.833333969116211)",30,100,log2,5,5,0.12146475661028924,0.03271476804013759,0.18087224231522533,0.8611462090679727
CAVT,"(37.5625, 12.666667938232422)",30,100,log2,5,5,0.13509120904074923,0.040924714129984115,0.20229857668798393,0.8655989506917308
CAVT,sea_mean,30,100,log2,5,5,0.12761292620022177,0.036226256810353685,0.1903319647625004,0.8641464143052042
CAVT,sea_median,30,100,log2,5,5,0.12785037650270253,0.036141075191855755,0.19010806188022578,0.8635977527185665
CAVT,sea_mode,30,100,log2,5,5,0.12166135075345949,0.03277928958000744,0.1810505166521417,0.8610328934908742
CAVT,"(37.5625, 12.75)",30,100,0.5,5,1,0.1262024220701089,0.03422736553462771,0.18500639322636317,0.8708288826092139
CAVT,"(37.5625, 12.791667938232422)",30,100,0.5,5,1,0.12330417994116517,0.0326597011601986,0.18071995230244667,0.8695104802711313
CAVT,"(37.5625, 12.708333969116211)",30,100,0.5,5,1,0.12916824295907858,0.03597548416543255,0.18967204371080243,0.8723788420632299
CAVT,"(37.5625, 12.833333969116211)",30,100,0.5,5,1,0.12014166153483244,0.03105524489482079,0.17622498374186557,0.8681898500188718
CAVT,"(37.5625, 12.666667938232422)",30,100,0.5,5,1,0.13286097266685248,0.03843739618443097,0.1960545745052407,0.8737675634469436
CAVT,sea_mean,30,100,0.5,5,1,0.12591849002487762,0.03423786810835753,0.1850347754027808,0.8716031531103019
CAVT,sea_median,30,100,0.5,5,1,0.12618362852941442,0.03422015862885455,0.1849869147503535,0.8708476016686204
CAVT,sea_mode,30,100,0.5,5,1,0.12034609035742334,0.03111208608979266,0.17638618452076302,0.8681009675085116
CAVT,"(37.5625, 12.75)",30,100,0.5,5,3,0.12556565283238896,0.03432999946548708,0.18528356501721108,0.8704415510303957
CAVT,"(37.5625, 12.791667938232422)",30,100,0.5,5,3,0.12272638800100717,0.032764818516795025,0.18101054808158287,0.8690904913278721
CAVT,"(37.5625, 12.708333969116211)",30,100,0.5,5,3,0.12855751145419278,0.036106455176492885,0.1900169865472371,0.8719142292171371
CAVT,"(37.5625, 12.833333969116211)",30,100,0.5,5,3,0.11961049649901205,0.03118513168542522,0.17659312468333874,0.8676385615840801
CAVT,"(37.5625, 12.666667938232422)",30,100,0.5,5,3,0.13228571901844147,0.03863706478026547,0.19656313179298265,0.87311183085688
CAVT,sea_mean,30,100,0.5,5,3,0.12530821381488896,0.03437059750178447,0.18539308914246094,0.87110539911605
CAVT,sea_median,30,100,0.5,5,3,0.12554782146817164,0.03432459695906443,0.18526898542137168,0.8704534345646445
CAVT,sea_mode,30,100,0.5,5,3,0.1198213938936619,0.03124911044231144,0.17677417922963592,0.8675200556573153
CAVT,"(37.5625, 12.75)",30,100,0.5,5,5,0.1258796340137959,0.034336548841943114,0.18530123810148466,0.8704168342500702
CAVT,"(37.5625, 12.791667938232422)",30,100,0.5,5,5,0.12299723638213729,0.032767415074381724,0.18101772033251806,0.8690801169661847
CAVT,"(37.5625, 12.708333969116211)",30,100,0.5,5,5,0.12897003475312424,0.0361230511063737,0.19006065112582798,0.871855356019526
CAVT,"(37.5625, 12.833333969116211)",30,100,0.5,5,5,0.11988268429242846,0.031189756267275447,0.17660621808779964,0.8676189331177988
CAVT,"(37.5625, 12.666667938232422)",30,100,0.5,5,5,0.13284725726513338,0.03868610867499587,0.19668784577343834,0.8729507655677495
CAVT,sea_mean,30,100,0.5,5,5,0.12564176465772178,0.03438532469439623,0.18543280371713153,0.8710501700612239
CAVT,sea_median,30,100,0.5,5,5,0.12586156229580364,0.03433059519291549,0.18528517262024904,0.8704307962625835
CAVT,sea_mode,30,100,0.5,5,5,0.12008608456303041,0.031251772573918514,0.1767817088216949,0.8675087696065399
CSLB,"(38.0625, 14.041667938232422)",30,100,sqrt,5,1,0.13995475063067525,0.04821901995356292,0.2195882964858622,0.8584556806005346
CSLB,"(38.0625, 14.083335876464844)",30,100,sqrt,5,1,0.14134515715887355,0.04912791207641997,0.22164817183189212,0.8573551242733504
CSLB,"(38.0625, 14.0)",30,100,sqrt,5,1,0.13843631122165265,0.04726900327752819,0.21741435848979293,0.859328247229149
CSLB,"(38.0625, 14.125)",30,100,sqrt,5,1,0.142683218496123,0.05002842271910369,0.2236703438525181,0.8560787882424534
CSLB,"(38.020835876464844, 13.916667938232422)",30,100,sqrt,5,1,0.13224730350160555,0.04211300123540478,0.20521452491333253,0.8493659126973198
CSLB,sea_mean,30,100,sqrt,5,1,0.13833764246005778,0.046981665022266694,0.21675254328903892,0.8571090227894129
CSLB,sea_median,30,100,sqrt,5,1,0.14026935894794845,0.048385202409321565,0.21996636654116367,0.8571857597830165
CSLB,sea_mode,30,100,sqrt,5,1,0.13362499990787596,0.04259515829639447,0.20638594500690804,0.8471988108063813
CSLB,"(38.0625, 14.041667938232422)",30,100,sqrt,5,3,0.14128403281404509,0.05050907533541689,0.22474224199161333,0.8517333471577611
CSLB,"(38.0625, 14.083335876464844)",30,100,sqrt,5,3,0.14268701491107175,0.051428145691343165,0.2267777451412355,0.8506763031251487
CSLB,"(38.0625, 14.0)",30,100,sqrt,5,3,0.13973084991979828,0.04953155898814414,0.2225568668636044,0.8525949197738322
CSLB,"(38.0625, 14.125)",30,100,sqrt,5,3,0.14407817291806796,0.05233206741453748,0.22876203228363198,0.8494516887257006
CSLB,"(38.020835876464844, 13.916667938232422)",30,100,sqrt,5,3,0.13330767635018548,0.044223956239795734,0.21029492680470382,0.8418152330711874
CSLB,sea_mean,30,100,sqrt,5,3,0.13957418434181107,0.049230735397562744,0.22188000224797805,0.8502686550930121
CSLB,sea_median,30,100,sqrt,5,3,0.14157322256909102,0.05067853208834134,0.22511892876508927,0.8504167453040532
CSLB,sea_mode,30,100,sqrt,5,3,0.13460208630690224,0.04470226139245717,0.21142909306066932,0.8396400207534942
CSLB,"(38.0625, 14.041667938232422)",30,100,sqrt,5,5,0.14264434285360852,0.0508325307446194,0.22546070776217172,0.8507838613366943
CSLB,"(38.0625, 14.083335876464844)",30,100,sqrt,5,5,0.1441011094948586,0.051827160023340556,0.2276557928613734,0.8495177489062684
CSLB,"(38.0625, 14.0)",30,100,sqrt,5,5,0.14103010983745728,0.049790639221796724,0.2231381617334801,0.8518239013886504
CSLB,"(38.0625, 14.125)",30,100,sqrt,5,5,0.14559093171839307,0.052808140383996005,0.22980021841590142,0.8480821272859129
CSLB,"(38.020835876464844, 13.916667938232422)",30,100,sqrt,5,5,0.13482281005853364,0.04446660037046984,0.21087105152312832,0.8409473187432787
CSLB,sea_mean,30,100,sqrt,5,5,0.140986586187417,0.0495637885974398,0.22262926267101502,0.8492557004186516
CSLB,sea_median,30,100,sqrt,5,5,0.14297694428273627,0.051033710515445016,0.2259064198190149,0.8493683971587016
CSLB,sea_mode,30,100,sqrt,5,5,0.13625985843462696,0.04502397074962789,0.21218852643257574,0.8384859559649954
CSLB,"(38.0625, 14.041667938232422)",30,100,log2,5,1,0.1399387832114517,0.047679094597105086,0.21835543180123798,0.8600406022181855
CSLB,"(38.0625, 14.083335876464844)",30,100,log2,5,1,0.14139121012949388,0.04858446650646845,0.22041884335616238,0.8589330404214933
CSLB,"(38.0625, 14.0)",30,100,log2,5,1,0.1383501108087711,0.046729097358815454,0.21616914062561163,0.8609349980944203
CSLB,"(38.0625, 14.125)",30,100,log2,5,1,0.14278518893060282,0.04948094623556959,0.22244313034025032,0.8576537625198035
CSLB,"(38.020835876464844, 13.916667938232422)",30,100,log2,5,1,0.13213396652036724,0.04182123105312865,0.20450239864883896,0.8504095461079053
CSLB,sea_mean,30,100,log2,5,1,0.13829631193058792,0.04649399185935667,0.21562465503591344,0.8585922417169363
CSLB,sea_median,30,100,log2,5,1,0.14026922935766875,0.04785859357895774,0.21876607044731078,0.8587401035958984
CSLB,sea_mode,30,100,log2,5,1,0.13338240452790356,0.042306709540837366,0.2056859488172135,0.8482335601683593
CSLB,"(38.0625, 14.041667938232422)",30,100,log2,5,3,0.14305155392935145,0.05143590724925126,0.22679485719312786,0.8490126823128984
CSLB,"(38.0625, 14.083335876464844)",30,100,log2,5,3,0.1446071121104966,0.05243662561661361,0.22899044874538677,0.8477481409555607
CSLB,"(38.0625, 14.0)",30,100,log2,5,3,0.14133343964381412,0.05038185038307912,0.22445901715698374,0.8500644669908698
CSLB,"(38.0625, 14.125)",30,100,log2,5,3,0.1461296901325614,0.053412838949771564,0.23111217828096287,0.8463425371568554
CSLB,"(38.020835876464844, 13.916667938232422)",30,100,log2,5,3,0.13472289796208542,0.044731730227282517,0.2114987712193206,0.8399989751717906
CSLB,sea_mean,30,100,log2,5,3,0.14133409347907913,0.050094513048478194,0.2238180355746118,0.8476415444409423
CSLB,sea_median,30,100,log2,5,3,0.14341618436360115,0.05162743458852711,0.22721671282836373,0.8476159553340619
CSLB,sea_mode,30,100,log2,5,3,0.13601516843408,0.045154043844908495,0.21249480898343964,0.8380193460394572
CSLB,"(38.0625, 14.041667938232422)",30,100,log2,5,5,0.14379293910603064,0.05072068629357775,0.225212535826889,0.8511121746602861
CSLB,"(38.0625, 14.083335876464844)",30,100,log2,5,5,0.1452820563119237,0.051754979625209876,0.22749720795036119,0.8497273276057506
CSLB,"(38.0625, 14.0)",30,100,log2,5,5,0.14211862379775134,0.04964278398047213,0.22280660668048452,0.8522639160813946
CSLB,"(38.0625, 14.125)",30,100,log2,5,5,0.14677889953151213,0.052774257858132244,0.22972648488611896,0.8481796001606245
CSLB,"(38.020835876464844, 13.916667938232422)",30,100,log2,5,5,0.13547876154535327,0.0441582916931442,0.21013874391254983,0.8420501087334018
CSLB,sea_mean,30,100,log2,5,5,0.14211021690778633,0.0494288894502788,0.22232608810096668,0.8496659853873425
CSLB,sea_median,30,100,log2,5,5,0.1441387055112349,0.05092514187909229,0.22566599628453618,0.8496888494155908
CSLB,sea_mode,30,100,log2,5,5,0.13689240270343297,0.04468312881814839,0.2113838423771987,0.839708654847688
CSLB,"(38.0625, 14.041667938232422)",30,100,0.5,5,1,0.1385489594522795,0.048859697260528245,0.22104229744672907,0.8565750070933497
CSLB,"(38.0625, 14.083335876464844)",30,100,0.5,5,1,0.13993212074180147,0.04969700748054574,0.22292825635290323,0.8557027327963453
CSLB,"(38.0625, 14.0)",30,100,0.5,5,1,0.13711985665668425,0.04797744554370869,0.21903754368534334,0.8572199350496972
CSLB,"(38.0625, 14.125)",30,100,0.5,5,1,0.14129179277046947,0.05053175163953665,0.22479268591201237,0.8546308171851195
CSLB,"(38.020835876464844, 13.916667938232422)",30,100,0.5,5,1,0.13147260990999518,0.04325167536806719,0.20797037137070076,0.8452929866726466
CSLB,sea_mean,30,100,0.5,5,1,0.13697065886983412,0.04769515715931612,0.21839220947487142,0.8549389935099749
CSLB,sea_median,30,100,0.5,5,1,0.13886363300149748,0.04902263625224487,0.2214105603900701,0.8553043037709993
CSLB,sea_mode,30,100,0.5,5,1,0.13283333111108095,0.043790848280696536,0.2092626299191916,0.8429095239762459
CSLB,"(38.0625, 14.041667938232422)",30,100,0.5,5,3,0.13957688849089037,0.05017919752114368,0.22400713721027657,0.8527016856007914
CSLB,"(38.0625, 14.083335876464844)",30,100,0.5,5,3,0.1409139749933242,0.05110711796624011,0.2260688345753127,0.8516084200830383
CSLB,"(38.0625, 14.0)",30,100,0.5,5,3,0.13811946182323334,0.04920352030372379,0.22181866536367897,0.8535711573399836
CSLB,"(38.0625, 14.125)",30,100,0.5,5,3,0.14223357720069496,0.05202671504988278,0.22809365412015034,0.850330123022558
CSLB,"(38.020835876464844, 13.916667938232422)",30,100,0.5,5,3,0.13182152988526202,0.04430766827590221,0.21049386754939492,0.8415158033040079
CSLB,sea_mean,30,100,0.5,5,3,0.13785736678224003,0.04898295868358444,0.2213209404543195,0.8510222481547652
CSLB,sea_median,30,100,0.5,5,3,0.1398508750556745,0.05037680688818318,0.22444778209682353,0.8513073203780267
CSLB,sea_mode,30,100,0.5,5,3,0.13312281733400194,0.044797223609831335,0.21165354617825646,0.8392993637322838
CSLB,"(38.0625, 14.041667938232422)",30,100,0.5,5,5,0.13990573695434433,0.05099652584802298,0.22582410377996184,0.8503024625998792
CSLB,"(38.0625, 14.083335876464844)",30,100,0.5,5,5,0.1412826702889667,0.05194258639166136,0.22790916258821486,0.8491826037867468
CSLB,"(38.0625, 14.0)",30,100,0.5,5,5,0.13856550120124977,0.05000208078112047,0.22361145046960468,0.8511946548910241
CSLB,"(38.0625, 14.125)",30,100,0.5,5,5,0.14265651259600495,0.05288263746766353,0.22996225226689604,0.8478678149016502
