Station,Target Variable,RF_max_depth,RF_n_estimators,RF_max_features,RF_min_samples_split,RF_min_samples_leaf,MAE,MSE,RMSE,R2
AIO,sea_median,20,200,sqrt,10,1,0.21590009552885847,0.10939464850897762,0.3307486183024468,0.5364435634900457
AIO,sea_mode,20,200,sqrt,10,1,0.20280459748327062,0.09434807071917162,0.30716131058317164,0.5364848499727854
AIO,"(37.895835876464844, 15.333335876464844)",20,200,sqrt,2,3,0.21623776105334036,0.11225448180598104,0.33504399980596733,0.5195810549285964
AIO,"(37.9375, 15.375)",20,200,sqrt,2,3,0.21135198574245656,0.10470261669726305,0.3235778371540039,0.5298677175405114
AIO,"(37.895835876464844, 15.375)",20,200,sqrt,2,3,0.21624826448820314,0.11250234242502422,0.3354136884878496,0.5377244236755303
AIO,"(37.85416793823242, 15.333335876464844)",20,200,sqrt,2,3,0.21654960156011777,0.1144831178009746,0.3383535396607735,0.5256230535205799
AIO,"(37.97916793823242, 15.416667938232422)",20,200,sqrt,2,3,0.20354891505413655,0.09575501383039607,0.3094430704190935,0.5360966466539496
AIO,sea_mean,20,200,sqrt,2,3,0.2115029299438472,0.10663337890712257,0.3265476671285872,0.5329282777123125
AIO,sea_median,20,200,sqrt,2,3,0.21645616452371255,0.11197781098967532,0.3346308577965806,0.5254974924454445
AIO,sea_mode,20,200,sqrt,2,3,0.20327417005577136,0.09636251522818347,0.3104231228954819,0.5265882453925459
AIO,"(37.895835876464844, 15.333335876464844)",20,200,sqrt,5,3,0.21491670125310697,0.1112460782165366,0.3335357225493794,0.5238967506661121
AIO,"(37.9375, 15.375)",20,200,sqrt,5,3,0.21006251229469305,0.10390471333782014,0.32234254037874077,0.5334504372412197
AIO,"(37.895835876464844, 15.375)",20,200,sqrt,5,3,0.21505780838519178,0.11149550000765605,0.33390941886633874,0.5418615700559888
AIO,"(37.85416793823242, 15.333335876464844)",20,200,sqrt,5,3,0.21516580070101368,0.11326067111763087,0.3365422278372075,0.530688433779411
AIO,"(37.97916793823242, 15.416667938232422)",20,200,sqrt,5,3,0.20230989246516817,0.09515060206670067,0.30846491221320566,0.5390248342523216
AIO,sea_mean,20,200,sqrt,5,3,0.21026019244964797,0.10570430782090003,0.3251219891377697,0.5369977617408326
AIO,sea_median,20,200,sqrt,5,3,0.21519567130072179,0.1110151225831569,0.3331893194313961,0.5295768547659743
AIO,sea_mode,20,200,sqrt,5,3,0.2020123057156718,0.09568031407964142,0.30932234655718205,0.5299397772819092
AIO,"(37.895835876464844, 15.333335876464844)",20,200,sqrt,10,3,0.21410310418818468,0.10905169840004482,0.33022976607211657,0.5332881051988164
AIO,"(37.9375, 15.375)",20,200,sqrt,10,3,0.20916413221598523,0.10172782704240942,0.31894800053050876,0.5432250212487555
AIO,"(37.895835876464844, 15.375)",20,200,sqrt,10,3,0.2139085690982972,0.10916611158845362,0.33040295335915754,0.5514330985305003
AIO,"(37.85416793823242, 15.333335876464844)",20,200,sqrt,10,3,0.21441035838201092,0.11112584147938318,0.3333554281534698,0.5395344015037202
AIO,"(37.97916793823242, 15.416667938232422)",20,200,sqrt,10,3,0.20144738793397296,0.09308919812971876,0.30510522468440093,0.5490116971925794
AIO,sea_mean,20,200,sqrt,10,3,0.20933853356101811,0.10355958921296099,0.32180675756261085,0.546391981677397
AIO,sea_median,20,200,sqrt,10,3,0.214391230934975,0.10880614065626838,0.3298577582174904,0.5389373472973735
AIO,sea_mode,20,200,sqrt,10,3,0.20109251884967438,0.09362113731328832,0.3059757136004234,0.5400561434196935
AIO,"(37.895835876464844, 15.333335876464844)",20,200,sqrt,2,5,0.21646647665713514,0.11441147365554562,0.3382476513673755,0.5103497108234543
AIO,"(37.9375, 15.375)",20,200,sqrt,2,5,0.21139453506910613,0.10649266592417583,0.3263321405013239,0.5218300967502246
AIO,"(37.895835876464844, 15.375)",20,200,sqrt,2,5,0.21642202774893088,0.1144981150534665,0.3383757010387515,0.5295237327197787
AIO,"(37.85416793823242, 15.333335876464844)",20,200,sqrt,2,5,0.21697613704046378,0.11672100235071775,0.34164455557013895,0.5163500632345694
AIO,"(37.97916793823242, 15.416667938232422)",20,200,sqrt,2,5,0.2034460966082157,0.09715711194002473,0.31170035601523577,0.5293039160306847
AIO,sea_mean,20,200,sqrt,2,5,0.21165126622347888,0.10855751259607582,0.3294806710507853,0.5245002559688214
AIO,sea_median,20,200,sqrt,2,5,0.21671440929688476,0.11406198207157732,0.337730635376149,0.5166658820058871
AIO,sea_mode,20,200,sqrt,2,5,0.20309371203644458,0.09787361480002114,0.31284759036952986,0.5191644842132506
AIO,"(37.895835876464844, 15.333335876464844)",20,200,sqrt,5,5,0.21612834177972112,0.11381680184208491,0.337367458184818,0.5128947460032547
AIO,"(37.9375, 15.375)",20,200,sqrt,5,5,0.210803619554223,0.10585722886282133,0.3253570790113861,0.5246833155659274
AIO,"(37.895835876464844, 15.375)",20,200,sqrt,5,5,0.21598766604752026,0.11396686785998006,0.33758979229233227,0.5317066437351949
AIO,"(37.85416793823242, 15.333335876464844)",20,200,sqrt,5,5,0.21673664475916796,0.11622949282011306,0.34092446791058145,0.5183867023021665
AIO,"(37.97916793823242, 15.416667938232422)",20,200,sqrt,5,5,0.2028242589024034,0.09643531864712164,0.31054036556802345,0.5328007807441452
AIO,sea_mean,20,200,sqrt,5,5,0.21117769619380974,0.10798000371384589,0.3286031097142051,0.5270298397729182
AIO,sea_median,20,200,sqrt,5,5,0.21629644076296436,0.11348724874433105,0.3368786855001828,0.519101296687986
AIO,sea_mode,20,200,sqrt,5,5,0.20251311830200877,0.09713302302585067,0.31166171247981467,0.5228028787739121
AIO,"(37.895835876464844, 15.333335876464844)",20,200,sqrt,10,5,0.21627569166765015,0.11345972068778101,0.33683782550031555,0.5144229571596881
AIO,"(37.9375, 15.375)",20,200,sqrt,10,5,0.21122536406376938,0.10563834752295989,0.3250205340020225,0.5256661294357505
AIO,"(37.895835876464844, 15.375)",20,200,sqrt,10,5,0.2162798000653769,0.11370026968104752,0.33719470589119205,0.5328021038310167
AIO,"(37.85416793823242, 15.333335876464844)",20,200,sqrt,10,5,0.21686258142453949,0.11587877101541949,0.34040971051869173,0.5198399675693086
AIO,"(37.97916793823242, 15.416667938232422)",20,200,sqrt,10,5,0.20334414886438978,0.0963831539921265,0.3104563640709053,0.5330535023240432
AIO,sea_mean,20,200,sqrt,10,5,0.21149380018513456,0.10771139836335812,0.3281941473630481,0.5282063753469928
AIO,sea_median,20,200,sqrt,10,5,0.2164684386589133,0.11312904133197921,0.33634660891999374,0.5206191895087453
AIO,sea_mode,20,200,sqrt,10,5,0.20306908303458265,0.09705653964096243,0.3115389857481122,0.5231786279265003
AIO,"(37.895835876464844, 15.333335876464844)",20,200,log2,2,1,0.21289505958608526,0.1067324710319342,0.32669935878714884,0.5432137736233004
AIO,"(37.9375, 15.375)",20,200,log2,2,1,0.20821778078210276,0.09966842722935731,0.31570306813421584,0.5524720712762277
AIO,"(37.895835876464844, 15.375)",20,200,log2,2,1,0.21307176192611973,0.10696356523562767,0.32705284777177474,0.5604834290630625
AIO,"(37.85416793823242, 15.333335876464844)",20,200,log2,2,1,0.21323258755942526,0.10885314058983124,0.3299289932543535,0.5489516582045815
AIO,"(37.97916793823242, 15.416667938232422)",20,200,log2,2,1,0.20061298324401966,0.09137189960535234,0.302277851661931,0.5573314760979521
AIO,sea_mean,20,200,log2,2,1,0.20833882754004576,0.10141312068044273,0.31845426780064157,0.5557938665711775
AIO,sea_median,20,200,log2,2,1,0.21321394865971005,0.1065153185540627,0.32636684659147397,0.5486446350381406
AIO,sea_mode,20,200,log2,2,1,0.20034844035894325,0.09194821183617577,0.3032296354846864,0.5482749262479745
AIO,"(37.895835876464844, 15.333335876464844)",20,200,log2,5,1,0.2131802401595,0.10607158229489982,0.3256863250044432,0.5460421993996929
AIO,"(37.9375, 15.375)",20,200,log2,5,1,0.20833453721768333,0.09910682112099624,0.314812358589996,0.5549937767492665
AIO,"(37.895835876464844, 15.375)",20,200,log2,5,1,0.21335880654374317,0.10636723507060324,0.3261399010710024,0.5629337680051165
AIO,"(37.85416793823242, 15.333335876464844)",20,200,log2,5,1,0.2134419386271017,0.10810807669062691,0.32879792683444176,0.5520389355623753
AIO,"(37.97916793823242, 15.416667938232422)",20,200,log2,5,1,0.20078031148590664,0.09093508371489088,0.30155444568915063,0.5594477136532914
AIO,sea_mean,20,200,log2,5,1,0.20864641491019126,0.10081616704400623,0.3175156170080556,0.5584086215939845
AIO,sea_median,20,200,log2,5,1,0.2135095834494142,0.105886275066005,0.32540171337287854,0.5513101873453898
AIO,sea_mode,20,200,log2,5,1,0.20034277993677949,0.09136747724608806,0.3022705365166907,0.5511279711337753
AIO,"(37.895835876464844, 15.333335876464844)",20,200,log2,10,1,0.21369186231102189,0.10756825273639453,0.3279759941465145,0.539636853055792
AIO,"(37.9375, 15.375)",20,200,log2,10,1,0.20904053271272152,0.1005198736195233,0.31704869282102915,0.5486489344012626
AIO,"(37.895835876464844, 15.375)",20,200,log2,10,1,0.21382704370479722,0.10782942807190103,0.32837391502965185,0.5569255721062354
AIO,"(37.85416793823242, 15.333335876464844)",20,200,log2,10,1,0.21402037505169424,0.10955771721148945,0.3309950410678224,0.54603214559204
AIO,"(37.97916793823242, 15.416667938232422)",20,200,log2,10,1,0.20166411067539003,0.09216649214134189,0.3035893478719928,0.5534819216230065
AIO,sea_mean,20,200,log2,10,1,0.2091777252094094,0.10226755599269156,0.31979298928008343,0.552051299497287
AIO,sea_median,20,200,log2,10,1,0.21398169591940303,0.1073760527846453,0.32768285396804836,0.5449973003819277
AIO,sea_mode,20,200,log2,10,1,0.20116526441769203,0.09257924700269692,0.3042683798929769,0.5451747636516124
AIO,"(37.895835876464844, 15.333335876464844)",20,200,log2,2,3,0.21372316668515653,0.10888360461835994,0.32997515757759693,0.5340075013064007
AIO,"(37.9375, 15.375)",20,200,log2,2,3,0.208910076784086,0.1015973806804612,0.31874344021557716,0.5438107472584366
AIO,"(37.895835876464844, 15.375)",20,200,log2,2,3,0.2138271503350878,0.10913724711776683,0.33035926976212854,0.5515517035260444
AIO,"(37.85416793823242, 15.333335876464844)",20,200,log2,2,3,0.21412857099077284,0.11094587104597979,0.3330853810151082,0.5402801343793997
AIO,"(37.97916793823242, 15.416667938232422)",20,200,log2,2,3,0.2010386881955106,0.09297901050923918,0.30492459807178424,0.5495455220503381
AIO,sea_mean,20,200,log2,2,3,0.20905652313925127,0.1034179865658243,0.32158667037957944,0.5470122245409027
AIO,sea_median,20,200,log2,2,3,0.2140090122837086,0.10866302597712567,0.3296407529070483,0.5395437913198179
AIO,sea_mode,20,200,log2,2,3,0.2007745066915255,0.09345346714548217,0.30570159820563936,0.5408798768823213
AIO,"(37.895835876464844, 15.333335876464844)",20,200,log2,5,3,0.21374454299480394,0.10955764220616347,0.33099492776500894,0.531122801990513
AIO,"(37.9375, 15.375)",20,200,log2,5,3,0.2090915805169639,0.10250338087008558,0.32016149186010107,0.5397426546883302
AIO,"(37.895835876464844, 15.375)",20,200,log2,5,3,0.21376598773059885,0.10989829530024985,0.3315091179745285,0.5484245331971023
AIO,"(37.85416793823242, 15.333335876464844)",20,200,log2,5,3,0.21384961203244157,0.11159356780097497,0.3340562344890078,0.5375963115172954
AIO,"(37.97916793823242, 15.416667938232422)",20,200,log2,5,3,0.2015536448331006,0.09407503304852471,0.3067165353360081,0.5442356326672297
AIO,sea_mean,20,200,log2,5,3,0.20918690549658495,0.1042401301293098,0.3228624012320261,0.543411100632981
AIO,sea_median,20,200,log2,5,3,0.21403495472900996,0.10936948726776957,0.3307105793103232,0.5365501834707445
AIO,sea_mode,20,200,log2,5,3,0.20114242185106215,0.09452179415310508,0.3074439691278804,0.5356313778993332
AIO,"(37.895835876464844, 15.333335876464844)",20,200,log2,10,3,0.21555315066236344,0.10998732128856802,0.3316433646080802,0.5292838912569101
AIO,"(37.9375, 15.375)",20,200,log2,10,3,0.21080918334683635,0.10275739779539218,0.3205579476403481,0.5386020761560568
AIO,"(37.895835876464844, 15.375)",20,200,log2,10,3,0.21562212012353213,0.11034190198610465,0.3321775157744796,0.5466017397161436
AIO,"(37.85416793823242, 15.333335876464844)",20,200,log2,10,3,0.21577326925739038,0.11214522444351384,0.3348809108377392,0.5353104444076344
AIO,"(37.97916793823242, 15.416667938232422)",20,200,log2,10,3,0.20287788406887527,0.09406315393049074,0.306697169746463,0.5442931833110062
AIO,sea_mean,20,200,log2,10,3,0.21096418977932313,0.10458938844984163,0.32340282690453037,0.5418812917967047
AIO,sea_median,20,200,log2,10,3,0.21584909474503705,0.10978649615574508,0.3313404535455112,0.5347831212173559
AIO,sea_mode,20,200,log2,10,3,0.20251637855595297,0.09453865236559075,0.30747138462886386,0.5355485565249276
AIO,"(37.895835876464844, 15.333335876464844)",20,200,log2,2,5,0.21547955346559666,0.11295266828650065,0.33608431722783594,0.5165930048566707
AIO,"(37.9375, 15.375)",20,200,log2,2,5,0.2107271522437176,0.10512515048900857,0.3242300888088713,0.5279704700581114
AIO,"(37.895835876464844, 15.375)",20,200,log2,2,5,0.2153658992258691,0.11287458103589368,0.33596812502958323,0.5361948838040864
AIO,"(37.85416793823242, 15.333335876464844)",20,200,log2,2,5,0.21578205175312803,0.11519880908457421,0.3394095005808974,0.5226574857385586
AIO,"(37.97916793823242, 15.416667938232422)",20,200,log2,2,5,0.20305410908443638,0.09590968037832318,0.3096928807356139,0.5353473351833156
AIO,sea_mean,20,200,log2,2,5,0.2107777565752293,0.10711640114701199,0.32728642065782687,0.5308125609283127
AIO,sea_median,20,200,log2,2,5,0.215703055374532,0.1126051009694324,0.3355668353241011,0.5228393705753356
AIO,sea_mode,20,200,log2,2,5,0.2026294453062325,0.0965979329981322,0.31080208010586446,0.5254316801111882
AIO,"(37.895835876464844, 15.333335876464844)",20,200,log2,5,5,0.21498699607927846,0.11220847264729551,0.33497533140112795,0.5197779617346652
AIO,"(37.9375, 15.375)",20,200,log2,5,5,0.2103887474772944,0.10460286100161481,0.3234236555999187,0.5303156373190498
AIO,"(37.895835876464844, 15.375)",20,200,log2,5,5,0.2149592995069896,0.11220486102456588,0.3349699404790912,0.5389467838760242
AIO,"(37.85416793823242, 15.333335876464844)",20,200,log2,5,5,0.2151936067027202,0.11429085004093731,0.3380692976904843,0.5264197421037078
AIO,"(37.97916793823242, 15.416667938232422)",20,200,log2,5,5,0.20269557273431388,0.09552763775518615,0.30907545641022055,0.5371982132408166
AIO,sea_mean,20,200,log2,5,5,0.21040099438672386,0.10649781377772549,0.32634002785089894,0.5335220752559953
AIO,sea_median,20,200,log2,5,5,0.21531516043667948,0.11192105660725939,0.3345460455710983,0.525737987383978
AIO,sea_mode,20,200,log2,5,5,0.20222369281495425,0.09614616180762255,0.3100744455894786,0.5276511509445703
AIO,"(37.895835876464844, 15.333335876464844)",20,200,log2,10,5,0.21494695167721325,0.10916543005967748,0.3304019219975536,0.5328013643305419
AIO,"(37.9375, 15.375)",20,200,log2,10,5,0.21004338909448736,0.10187946014130912,0.3191856201981993,0.5425441632422336
AIO,"(37.895835876464844, 15.375)",20,200,log2,10,5,0.21481391407774184,0.10936286195012006,0.33070056236740825,0.550624645258587
AIO,"(37.85416793823242, 15.333335876464844)",20,200,log2,10,5,0.21502695242738137,0.11125789429274718,0.33355343543838245,0.5389872220454657
AIO,"(37.97916793823242, 15.416667938232422)",20,200,log2,10,5,0.20220741736807143,0.09322509685678503,0.3053278514266018,0.5483533099950885
AIO,sea_mean,20,200,log2,10,5,0.2102232769061006,0.10368975766088166,0.3220089403430931,0.5458218224853979
AIO,sea_median,20,200,log2,10,5,0.2152128592911048,0.10891848635077736,0.33002800843379543,0.5384612858947946
AIO,sea_mode,20,200,log2,10,5,0.20183153629971187,0.0937546385752403,0.3061937925158515,0.5394002756633015
AIO,"(37.895835876464844, 15.333335876464844)",20,200,0.5,2,1,0.21775516792705576,0.1109122796685799,0.33303495262296406,0.525325318538822
AIO,"(37.9375, 15.375)",20,200,0.5,2,1,0.21280793628916322,0.1036162121133627,0.3218947220961578,0.5347458560514172
AIO,"(37.895835876464844, 15.375)",20,200,0.5,2,1,0.21781651595006823,0.11114419031288149,0.33338294844350014,0.5433051123691501
AIO,"(37.85416793823242, 15.333335876464844)",20,200,0.5,2,1,0.21804242698332527,0.11307319558285427,0.3362635805181023,0.5314652651012268
AIO,"(37.97916793823242, 15.416667938232422)",20,200,0.5,2,1,0.20506002358784195,0.0950877681609048,0.30836304603649384,0.5393292450443681
AIO,sea_mean,20,200,0.5,2,1,0.21304377959992907,0.10544927338826704,0.32472953882926486,0.5381148544646437
AIO,sea_median,20,200,0.5,2,1,0.2180796693817215,0.1106975208554635,0.3327123695558425,0.5309226822550299
AIO,sea_mode,20,200,0.5,2,1,0.2047152798267358,0.0955434670215462,0.3091010627958859,0.5306120823346812
AIO,"(37.895835876464844, 15.333335876464844)",20,200,0.5,5,1,0.21880134841719798,0.11288960794436917,0.33599048787781055,0.5168628861349523
AIO,"(37.9375, 15.375)",20,200,0.5,5,1,0.21410941360024122,0.10545305762623493,0.3247353655305115,0.5264981121006715
AIO,"(37.895835876464844, 15.375)",20,200,0.5,5,1,0.2189860244786797,0.11320158089215292,0.33645442617411486,0.5348512313631517
AIO,"(37.85416793823242, 15.333335876464844)",20,200,0.5,5,1,0.21905766882811822,0.11501576072538465,0.3391397362819412,0.5234159724338754
AIO,"(37.97916793823242, 15.416667938232422)",20,200,0.5,5,1,0.206664303865878,0.09677011001229421,0.31107894498389665,0.5311788203813181
AIO,sea_mean,20,200,0.5,5,1,0.2142246850963921,0.10734740081121968,0.3276391319900901,0.5298007444397501
AIO,sea_median,20,200,0.5,5,1,0.21914550880831402,0.11267890455622956,0.33567678584648886,0.5225266301610315
AIO,sea_mode,20,200,0.5,5,1,0.20627351224506987,0.09723466627993349,0.3118247364785762,0.5223035236964173
AIO,"(37.895835876464844, 15.333335876464844)",20,200,0.5,10,1,0.21749438633164192,0.11098977316203934,0.33315127669279515,0.5249936672605949
AIO,"(37.9375, 15.375)",20,200,0.5,10,1,0.21247477460154285,0.10371442786406836,0.3220472447701864,0.53430485088355
AIO,"(37.895835876464844, 15.375)",20,200,0.5,10,1,0.21743774197923785,0.11125823738981673,0.3335539497439908,0.5428364894313344
AIO,"(37.85416793823242, 15.333335876464844)",20,200,0.5,10,1,0.21756334021178517,0.11298846986399348,0.33613757579894793,0.5318163380679093
AIO,"(37.97916793823242, 15.416667938232422)",20,200,0.5,10,1,0.20473410574874792,0.09509429300756558,0.30837362566789916,0.5392976341853131
AIO,sea_mean,20,200,0.5,10,1,0.21275517508573974,0.10552954001700683,0.32485310529069417,0.5377632734408408
AIO,sea_median,20,200,0.5,10,1,0.21775322387643142,0.11077399719055464,0.3328272783149762,0.5305986161525709
AIO,sea_mode,20,200,0.5,10,1,0.2043188783051417,0.09550178825267655,0.30903363611858914,0.5308168426510109
AIO,"(37.895835876464844, 15.333335876464844)",20,200,0.5,2,3,0.21789410309212137,0.11443740392452302,0.33828597949741135,0.5102387362568523
AIO,"(37.9375, 15.375)",20,200,0.5,2,3,0.21316791155315198,0.10663179901118404,0.32654524803032126,0.5212053658903462
AIO,"(37.895835876464844, 15.375)",20,200,0.5,2,3,0.2179258465427798,0.11443470521115422,0.3382819906692554,0.5297842857071007
AIO,"(37.85416793823242, 15.333335876464844)",20,200,0.5,2,3,0.21812406245741356,0.11653146155338866,0.3413670481364431,0.5171354522630772
AIO,"(37.97916793823242, 15.416667938232422)",20,200,0.5,2,3,0.20569215794609352,0.09747948818779201,0.312217053006065,0.5277421030624024
AIO,sea_mean,20,200,0.5,2,3,0.21329245034486077,0.1085719805624231,0.3295026260326662,0.5244368838987521
AIO,sea_median,20,200,0.5,2,3,0.21820511051253363,0.11414204989655138,0.33784915257634046,0.5163265970762315
AIO,sea_mode,20,200,0.5,2,3,0.20537734086524734,0.09804577885734887,0.3131226259109183,0.5183186730773865
AIO,"(37.895835876464844, 15.333335876464844)",20,200,0.5,5,3,0.21789063770030814,0.11509793065672883,0.33926085930553324,0.5074118597636158
AIO,"(37.9375, 15.375)",20,200,0.5,5,3,0.212926655377689,0.1071899054781861,0.32739869498546587,0.5186993743930588
AIO,"(37.895835876464844, 15.375)",20,200,0.5,5,3,0.2178898351402707,0.11527674038831182,0.3395242854175704,0.5263243373325553
AIO,"(37.85416793823242, 15.333335876464844)",20,200,0.5,5,3,0.21803894336270627,0.1173773603949089,0.3426037950678727,0.5136303510990048
AIO,"(37.97916793823242, 15.416667938232422)",20,200,0.5,5,3,0.20503989343783047,0.09794084357088667,0.31295501844655993,0.525506979273679
AIO,sea_mean,20,200,0.5,5,3,0.21320164983683973,0.10925667004113115,0.33053996738841,0.5214378314694844
AIO,sea_median,20,200,0.5,5,3,0.21819860303952088,0.11480819914201272,0.3388335862071715,0.513503810270673
AIO,sea_mode,20,200,0.5,5,3,0.20482789605097715,0.09847229077210735,0.3138029489538098,0.516223296535495
AIO,"(37.895835876464844, 15.333335876464844)",20,200,0.5,10,3,0.2189628238972352,0.11595458284914631,0.3405210461177786,0.503745619129361
AIO,"(37.9375, 15.375)",20,200,0.5,10,3,0.21387753696875972,0.10776396454662215,0.3282742215688313,0.516121753043912
AIO,"(37.895835876464844, 15.375)",20,200,0.5,10,3,0.21893307398497563,0.11608327273343044,0.34070995396881265,0.5230102711839992
AIO,"(37.85416793823242, 15.333335876464844)",20,200,0.5,10,3,0.21938496647679007,0.1184050621206487,0.3441003663477398,0.5093719240408281
AIO,"(37.97916793823242, 15.416667938232422)",20,200,0.5,10,3,0.20592345491760908,0.09824512254380492,0.31344077996298586,0.5240328419910142
AIO,sea_mean,20,200,0.5,10,3,0.2141581956871624,0.10997365743627789,0.3316227637486273,0.5182973088588163
AIO,sea_median,20,200,0.5,10,3,0.219164103134543,0.1155794311832422,0.339969750394417,0.5102357383711111
AIO,sea_mode,20,200,0.5,10,3,0.205577433320642,0.09888945417552306,0.3144669365378864,0.5141738475531662
AIO,"(37.895835876464844, 15.333335876464844)",20,200,0.5,2,5,0.22035158260803625,0.12037271355581257,0.34694771011755154,0.484837209780033
AIO,"(37.9375, 15.375)",20,200,0.5,2,5,0.2153854630145982,0.1118262787738897,0.3344043641669314,0.497881281888783
AIO,"(37.895835876464844, 15.375)",20,200,0.5,2,5,0.22029764988923886,0.12031794727437407,0.34686877529459764,0.5056098635856785
AIO,"(37.85416793823242, 15.333335876464844)",20,200,0.5,2,5,0.2207812065345576,0.12281312452461632,0.35044703526298565,0.4911064957117345
AIO,"(37.97916793823242, 15.416667938232422)",20,200,0.5,2,5,0.20757267385786696,0.10181559150901213,0.3190855551556857,0.5067350268717828
AIO,sea_mean,20,200,0.5,2,5,0.21555551295682032,0.1141118126934213,0.33780440005041573,0.500171508824558
AIO,sea_median,20,200,0.5,2,5,0.22061520120552283,0.11996921533550295,0.34636572482782263,0.4916341639211246
AIO,sea_mode,20,200,0.5,2,5,0.20725121565454,0.10253353488642235,0.3202085802823253,0.4962711325898539
AIO,"(37.895835876464844, 15.333335876464844)",20,200,0.5,5,5,0.22039009146903563,0.12115123654673436,0.34806786198489276,0.481505341083165
AIO,"(37.9375, 15.375)",20,200,0.5,5,5,0.2153492187311369,0.1124059602383027,0.3352699811171628,0.4952784150401739
AIO,"(37.895835876464844, 15.375)",20,200,0.5,5,5,0.22034649034729223,0.12104607226186337,0.34791676053599857,0.5026179756749696
AIO,"(37.85416793823242, 15.333335876464844)",20,200,0.5,5,5,0.22089248301481434,0.12367340762493507,0.3516723014753011,0.48754179134242726
AIO,"(37.97916793823242, 15.416667938232422)",20,200,0.5,5,5,0.20722883671836467,0.10217505666091165,0.31964833279857985,0.504993529662325
AIO,sea_mean,20,200,0.5,5,5,0.21559079586646004,0.11476630348676785,0.3387717572153379,0.4973047315996135
AIO,sea_median,20,200,0.5,5,5,0.22057761019070077,0.1206633709187179,0.34736633532729955,0.48869270112633156
AIO,sea_mode,20,200,0.5,5,5,0.20688828870120002,0.10295400365995906,0.3208644630680672,0.49420544491694185
AIO,"(37.895835876464844, 15.333335876464844)",20,200,0.5,10,5,0.21821505975948294,0.11718012804087649,0.34231583083590583,0.49850061582369354
AIO,"(37.9375, 15.375)",20,200,0.5,10,5,0.21315563965822287,0.10895001459710085,0.33007577099372326,0.5107961897014504
AIO,"(37.895835876464844, 15.375)",20,200,0.5,10,5,0.21819711336096875,0.11718040029941881,0.34231622850723686,0.51850214035813
AIO,"(37.85416793823242, 15.333335876464844)",20,200,0.5,10,5,0.2185284067294852,0.11944991842922072,0.3456152751676649,0.5050424145490284
